,header
2020-01-01,"['[신년사] 양윤경 서귀포시장 ""시민·현장·민생 중심 시정 최선""', '""작은 소망 담아서""..\'새해 1호\' 탄생의 순간들', '""죽으려다 죽였다""..이춘재 ""다 우발적 범행"" 주장', ""김주하의 1월 1일 뉴스초점-'복지부동 없어야' 나라가 산다"", '[1월 1일 뉴스A 클로징]격려와 비판', '\'얼굴없는 천사\' 성금 2인조 절도범 \'구속\'..法 ""도망우려""', '[신년사]권영세 안동시장 \'\'화이능취\' 자세로 안동 발전 전력투구"" 할터', '황교안 ""통합 열차 출발""..유승민 ""2월 초까지는 힘 합쳐야""', ""전광훈, 신년 집회서 '총선용' 발언..2일 영장심사"", '강릉 옥계면 7번 국도서 4중 충돌..8명 경상', '[1월 1일] 미리보는 KBS뉴스9', '보신각종 울리는 순간 \'응애\'..""안녕 2020년생""', '현재 노인 인구 만한 730만 베이비부머..고령화 쓰나미 온다', '송병기 영장 기각..법원 ""당시 공무원 아닌 점 고려""', '서울, 미세먼지 집중관리구역 전국 첫 지정', ""'폐암 의심 진단' 양승태 재판, 2월 말까지 미뤄진다"", '양승태 前대법원장 재판 연기..내달 21일 재개 예정', '[더불어민주당 전북도당 신년사] ""책임있는 정당 모습으로 전북도민과 함께 할 것""', '담양 시외터미널 주차장서 화재..버스 2대 피해', '6개 노인돌봄사업 통합·개편.. 대상 늘고 중복지원 가능해져', '대법원 ""주가조작 CNK인터 상장폐지 정당""', ""새해 첫 '수요집회'"", '이춘재 ""죽으러 야산 갔다가 초등생 마주쳐 범행""', ""가장 못한 文정책 '부동산' '일자리'"", '인천경제청, 공항인근 을왕산 개발사업 경제자유구역 지정 재신청 방침', '20대 운전 산타페 패스트푸드점 돌진..손님 등 3명 다쳐', '보경사, 떡국 무료 나누기 행사 열어..자비 실천', ""[유진섭 정읍시장 신년사]'더불어 행복한, 더좋은 정읍'"", ""'별풍선깡'에 출연자 성폭행까지.. 범죄 온상 된 인터넷방송"", '울주군, 서생면에 6차 産團 조성', '부산시 ""신북방 시대 대비..유라시아 횡단철도 인프라 확충""', '양산시, 농수산종합유통센터 재개장', ""경북도 '월급받는 청년농부제' 모집"", ""새해 인사인줄 알았는데..'총선홍보' '공수처 찬반' 카톡"", ""북부소방재난본부, '소방특별조사 전문성 강화' 기여한 민간인 8명 표창"", '강원 고성 아파트 공사장서 50대 추락해 숨져', '[포토]채현일 영등포구청장 새 해 첫날 영중로 일대 청소', ""롯데百 광주, 19일까지 새해 첫 세일 '롯데 쏜데이'"", '남양주시, 희망찬 타종소리와 함께 2020년 경자년 새로운 출발', '성동구 아파트서 화재로 난방 중단..주민 대피', '익산 주택서 50대 숨진채 발견..경찰 ""분신 추정""', '어떤 식재료도 고속·정량 자동포장..베트남 사로잡은 세진테크 포장기계', '새해 인사말 전하는 최명서 영월군수', ""영월군 경자년 해맞이 행사 '시루떡 커팅'"", '경자년 새해 참배 올리는 최명서 영월군수', '순국선열 참배하는 권영진 대구시장', ""'공사대금 시비' 시공사 대표 폭행한 전직 프로야구 선수 체포"", '[신년사] 허성무 창원시장', ""[내일날씨] 기온 평년 수준 회복..미세먼지 '나쁨'"", '새해 주거급여 지원 확대..취약계층 주거안정 꾀한다', ""[신년사] 김종식 목포 시장, 세계적 수준의 관광거점 도시로 '도약'"", '[신년사]권영진 대구시장 ""새로운 대구 건설, 백년대계를 설계""', ""2020년 새해 '대구·경북 상생협력' 다짐"", '대구·경북 주요 간부, 경자년 새해 합동 참배', ""경자년 새해 '대구·경북 상생협력' 다짐"", '청정바다 완도, 새해 첫 일출', '더불어민주당 지도부 고 노무현 전 대통령 묘역 참배', '""지리산 자락 \'고종시 곶감\'축제로 만난다""', '안승남 구리시장,\'구리, 시민행복 특별시\'를 향해 더욱 힘차게 전진해 나갈 것""', '""與출신이라 불공정 선거 걱정?""..장관 해임결의안이 황당한 행안부', '[서소문사진관]93년째 양력설 쇠는 조지훈 시인 고향 주실마을', '민주당·부산 시민단체 ""가덕신공항, 文대통령 약속이자 국가 백년대계""', '전직 프로야구 선수가 골프채로?..특수폭행 혐의로 입건', '경남대, 정시 경쟁률 2.56대1', '새해 첫날, 비상하는 큰고니', ""'겨울 진객' 큰고니의 힘찬 날갯짓"", '새해 첫날을 깨우는 큰고니의 날갯짓', '큰고니, 경자년 첫날을 날다', '새해 첫날을 여는 큰고니의 날갯짓', '경자년 첫날을 여는 큰고니의 날갯짓', '[신년사] 이성호 양주시장 ""도약과 혁신으로 경기 북부 중심에 우뚝 설 것""', ""'한라산 정상에서 만난 경자년 첫 해'"", ""'한라산 일출 절경'"", '민주당 전남도당, 5·18묘지 참배..""총선 승리해 진실 밝히겠다""', ""2020년 새해 첫 무인도서는?.. 경주 '대왕암'"", ""'송전 케이블' 파열로 삼성전자 1분 정전..일부 반도체 생산라인 가동 중단"", '[신년사] 장충남 남해군수 ""민생경제 활성화 매진""', ""가장 먼저 해가 뜨는 '아차산에서 경자년 시작'하세요"", ""경자년 첫날 '힘찬 날개짓'"", ""'경자년 힘찬 출발'"", ""'50대 사업가 살해' 국제PJ파 부두목 조규석 공개 수배"", '새해 힘차게 날아오르는 큰고니', '한국산업단지공단 경남본부장에 이동찬씨 취임', ""'경자년 첫날 힘차게'"", '2020년, 당신도 알아야할 생활정보 10가지 [정리뉴스]', ""'선거개입 의혹' 송병기 영장 기각..檢 수사 제동"", ""홍성군, '청산리대첩 100주년 김좌진장군 나라사랑 선양의 해' 선포"", '송병기 구속영장 기각에 제동 걸린 검찰..영장 재청구 검토', '[포토] 소방관 돕기 기부하는 건국대 학생들', '서울에서 독도까지..최일선에서 보내온 새해인사', '전남도, 지방세외수입 관리 최우수', '군산 영유아는 좋겠네.. 시, 전국 첫 단체보험 가입', ""'민식이법' 시행..스쿨존에 무인단속장비 설치 의무화"", '도심에서 즐기는 눈썰매', '무료로 즐기는 눈썰매', '속초 엑스포장 눈썰매장 개장', '속초에 마련된 눈썰매장', '속초에 개장한 눈썰매장', '삼성전자 화성캠퍼스, 정전으로 일부 생산라인 가동 중단', '정전으로 1분간 멈춘 삼성전자 화성캠퍼스', '[신년사] 백군기 용인시장 ""수준을 한 차원 높이는 첫 번째 해가 될 것""', ""'공식 사죄, 법적 배상'"", '새해 첫날, 일본 사죄 외치는 시민들', ""붉게 떠오르는 '경자년 태양'"", ""'문희상안 폐기하라'"", '새해 첫날, 일본 사죄 촉구하는 시민들', '새해 첫날 열린 수요집회', '경자년 첫 해 지켜보는 시민들', '추운 날씨에 수요집회 참가한 어린이', ""'할머니들에게 명예와 인권을'"", '경자년 해돋이 보는 시민들', ""'문희상안 폐기하라'"", '제20회 서귀포 겨울바다 국제펭귄수영대회', ""'겨울바다로 가자!'"", ""'새해맞이 입수'"", '[fn포토] 원희룡 제주지사, 도민 무사안녕 기원 신년 참배', ""'해병대의 물놀이'"", ""'추워도 좋아요'"", ""김현기 예비후보, 새해 첫날 'TV현기야' 개국"", ""'2020년 파이팅!'"", '[포토] 속초해변 해맞이 인파 북적', '[인사]완도군', '[사진]개선문 위로 터지는 2020년 축하 불꽃', '청년공제 가입 근로자 임금 상한 월 500만→350만 원', '[사진]파리 하늘 수놓은 2020년 축하 불꽃', '부산공동어시장 ""안전·풍어 기원"" 2020년 초매식', '광명도시공사 일자리창출 고용노동부 장관표창', '""소변깡통 준비해"" 50대 사업가 살인 조폭 조규석 공개수배', '소아당뇨 환자, 당뇨병 관리기기 구입도 의료급여 혜택', '창원 짚트랙 인기..개장 70여일 만에 1만명 이용', ""가천대 정시모집에 8528명 몰려..연기예술학과 42.9대1 '최고'"", '화장실 납품 비리로 장흥군청 공무원· 업자들 구속·불구속기소', '송병기 영장 기각..""구속 필요성 소명 안 돼""', ""경기소방, 지난해 '화재예방·구조·구급'위해 시간당 103회 출동했다"", '[포토]이동진 도봉구청장 ""도봉구 세계가 주목하는 뮤직시티 기원""', ""조광한 시장-남양주시민 봉선사 '제야타종'"", ""'뇌물 수수' 유재수 전 부시장, 이달 6일 첫 공판"", '범투본 ""새해에도 청와대 앞 집회 계속한다""', '중소기업 신입 청년도 자산모을 기회.. 청년내일채움공제 시작', '스쿨존, 무인단속장비 설치 의무화']"
2020-01-02,"['경기도 광주서 음주운전 사고..1명 부상', '경기 남양주 아파트서 화재..입주민 대피 소동', ""검찰, '선거 개입 의혹' 민주당 대표실 관계자 첫 소환"", '[포토] 부산공동어시장 새해 첫 경매', '추미애-윤석열 신년회 참석..별도 대화는 안해(종합3보)', '이낙연, \'권력의지\' 묻자 ""나는 필요이상 책임감 강한 사람""', '창원경륜공단 2020년 경자년 새해 시무식 개최', '\'국회선진화법 위반\' 첫 기소..검 ""총선 있어 늦어지면 오해""', ""추미애 '첫 행보' 윤석열 측근 이동 등 검찰 인사 주목"", '목동 빗물 펌프장 참사 유족 ""가족 파탄에 아직도 눈물..김용균법에도 \'위험한 현장\' 바뀌지 않아""', ""사퇴 시한 보름..고! 스톱? '총선 출마 누구' 관가 술렁"", '[인터뷰] 송선태 5·18 진상규명조사위원장에게 듣는다', ""'독도 사진' 잘못 올려 새해부터 망신당한 문체부..일몰을 일출로 둔갑하는 해명도 엉터리"", '[앵커의 눈] 암매장·발포 명령·왜곡 조작 규명해야', '만취 30대, 모르는 할머니 코뼈 부러지도록 때렸다', '경남도, 폐업 위험 높은 1인 자영업자 고용·산재보험 지원', '지지자들 집결..""구속돼도 괜찮다""던 전광훈, 혐의 부인', '[뉴있저 - 소통이 있는 저녁] 5년째 신혼여행 중인 부부', '북, 다탄두 ICBM 개발 유력..엔진과 탄두 내구성이 숙제', '""생활고 때문에"" 아버지가 4살 아들 목 졸라 살해', ""'생활고 때문에' 4살 아들 목졸라 숨지게 한 30대 아버지 구속"", '전광훈 구속심사..""집회, 3·1운동-4·19혁명식으로"" 주장', '[인사] 고양시', '김정은, 금수산 궁전 참배..3월 도발 가능성 커', '[날씨]미세먼지 농도 \'나쁨\' 이어져..""큰 추위는 없어요""', ""'불법 폭력집회 주도 혐의' 전광훈 목사, 오늘 중 구속 여부 결정"", ""'폭력 집회 주도 혐의' 전광훈 목사 구속 갈림길"", '""화분에 심으면 불법?""..지자체 \'철거 예고\'에 화훼단지 \'직격탄\'', '[신년 여론조사]광주·전남 유권자 정당보다 공약 보고 선택', '[신년 여론조사]이낙연 총리 광주·전남 넘어 전국 대권 선호도 1위', '부안군, 설명절 맞아 부안사랑상품권 10% 할인 판매', '원서 마감됐는데, 조국 아들은..', ""'조국 연루' 최강욱이 검찰 검증?"", '\'폭력집회 주도 혐의\' 전광훈 구속영장심사..""사주한 적 없어""', '전광훈 목사, 폭력집회 주도 혐의 부인', ""김성주 국민연금 이사장 '총선 출사표'"", '\'위기\'의 부산공동어시장 새해 첫 경매..""풍어 기원""', '여자 쇼트트랙 심석희, 서울시청팀에 둥지..3일 입단식', '건보료 연체이자율 최대 5%로 낮춘다', '2020년 환경부 시무식', ""서울 한복판서 대낮 '은행털이' 나선 40대 회사원..구속영장 발부"", ""환경장관 새해 첫 업무는 '미세먼지 항공 감시'"", '조명래 환경부 장관, ""지역별, 배출원별 효과성 높은 맞춤형 대책 마련""', ""'패스트트랙 충돌' 한국당 27명·민주당 10명 기소"", '충북농기원, 새해 농업인 실용교육 실시', ""[단독] 일반음식점 간판 내걸고 '춤판'.. '제2 버닝썬' 수두룩"", '광주·전남 대학 정시모집 마감..경쟁률 작년보다 하락', ""[30초 뉴스]'패트' 황교안, 이종걸 등 27명 기소"", ""경남에너지, 새해 첫 업무 '헌혈'로 시작"", '경남교육청, 공공부문 정규직 전환 기관표창', ""포스코, 2020년 시무식 '새해 힘찬 출발 다짐'"", ""검찰, 경찰청 서버 압수수색..'靑 하명 수사' 의혹 증거 확보"", '환경장관, 미세먼지 항공감시..""맞춤형 대책 마련""', '[인사] 경찰청 外', '[부고] 홍창선씨 外', '한균태 제16대 경희대 신임총장', ""전통시장 무료 주차권 암암리 유통..애꿎은 손님 '분통'"", ""황교안·나경원·이종걸 등 여야 37명 '패트 충돌' 재판정으로 ..사보임은 합법 결론"", ""[그래픽]'2030 밀레니얼 세대' 저축 목적"", '\'패트 충돌\' 여야 무더기 기소..검찰 ""정치적 고려없이 수사""', '[2020 파워인물] ""취업·창업 고정 말고 가치 있는 일 찾는 게 우선""', '[이슈360˚]유시민과 진중권의 미운 정, 고운 정', ""대구경북 행정통합 원칙엔 '찬성', 방법론엔 '온도차'"", '바로 잡습니다', '추미애 법무부 장관, 임명 첫날 윤석열 검찰총장과 대면', '김포시의회, 새해 첫 의정활동 시작', '[오늘의 운세] 1월 3일 금요일 (음력 12월 9일 乙巳)', '강동구, 위반건축물 통합관리시스템 도입', '정차없이 달리는 S-BRT..인천 등 5곳 시범사업', ""LG트윈스 선수, 여친과 다투다 말리던 시민 폭행 혐의 '불구속 입건'"", ""강효상 의원, '외교상 기밀누설' 첫 형사처벌 대상 될까"", '檢, 수억원 공금횡령 혐의 전 독일대사관 직원 수사', '대검 신년다짐회.. 윤석열 ""소신 지킨다""', '검찰개혁 완수 중책 맡은 秋법무.. 조기 인사·수사지휘권 행사할까', '""박스 터질라"".. 장 본 손님들 우왕좌왕[현장르포]', ""'적은 반드시 내 앞에 온다' 육군 8군단 8특공대 새해 첫 전투훈련"", ""'패트 충돌' 황교안·나경원·이종걸 등 여야 37명 재판 받는다"", '한국 온 일본 청년 1200명 ""강제징용·위안부 피해자에 사죄""', '바른의인상에 가수 현숙', ""안성시, 주민 주도형 '건강동아리' 회원 모집"", '막걸리는 내게 아버지..우곡생주로 효도했죠', ""10년 만에 꺾인 수입 맥주..일본 맥주는 '퇴출 수준'"", '충북 기업경기전망 제조업·비제조업 양극화', ""전북 정읍시 새해 '시민행복·정읍 번영시대' 실현에 역점"", '대전 동구, 초대 명예구청장 8명 위촉', '아산 철강공장서 염산 1천L 누출..인명피해 없어', '신년사 하는 이재갑 고용노동부 장관', '홍창선 전 KAIST 총장 별세', '[3일 날씨] 출근길 추위 낮에는 포근..""미세먼지 대비하세요""', '영남이공대 치위생과, 치위생사 국가시험 전원 합격', ""전장연, '2020년 장애인차별철폐 투쟁선포' 집회 개최"", '고용노동부 시무식', '시무식 참석하는 이재갑 고용노동부 장관', '양승조 지사 ""도민 행복·충남 미래 위해 힘 모으자""', ""화성시, 내년부터 '초중고교생 대상' 무상교통 시행"", '남수희 22대 포스코 포항제철소장 취임', ""'폭력집회 주도' 전광훈 구속영장심사..선거법 위반 고발도"", ""[단독] 서울시, 변호사 6급→7급 하향 채용 추진..변호사 업계 '격앙'"", '선거법 위반 이재수 춘천시장·이경일 고성군수 9일 대법 선고', ""전주 '얼굴 없는 천사' 성금, 우여곡절 끝 노송동 주민센터에 전달"", '현직 프로야구 선수 폭행 혐의로 경찰 조사', ""울산북구, 우수 '구민제안' 시상..시정에 반영"", '창학 110주년 개교 70주년 맞은 동덕여대, 신년하례식 개최', ""與野 정치권, 5·18묘역 참배로 '총선 민심잡기' 돌입"", '대전시, 도시철도 2호선 기본계획 변경안 승인 신청', ""[광주소식]광산구 '스마트도서관' 4곳 추가 설치 등"", ""[퇴근길뉴스] 안철수 복귀 임박.. 야권 앞다퉈 '러브콜'"", '김현수 장관 ""공익직불제 개편 농정패러다임 전환 첫 걸음""', '안동시 공공실버주택 완공..무주택 고령 150세대 입주', '부산상의·부산시 \'신년인사회\'..""부산경제 재도약"" 다짐', '진중권 ""뉴스공장 등 문제"" vs 정준희 ""안 보고 어떻게 아시냐""', '직원들과 인사하는 김현미 국토교통부 장관', '유탑그룹, 올해 1조 5천억 수주 목표', '전통문화 활성화 위해 2020 수요공감 300% 확대', '주식 빚 갚으려 서울서 대낮 은행털이 시도한 40대 구속', '김병우 충북교육감 ""주요 업무계획 점자본으로도 제작""', '[인사]한국방송통신대학교', '부안군, 올해 영농안정기금 60억원 융자 지원', '경희대, 신임 총장에 한균태 교수 선임', '순창 양계장서 불..닭 1만5천마리 폐사', '스프링클러 사각지대..노후아파트 대형화재 우려', '전남도교육청,특성화고 특허권 27건 출원', '남수희 제22대 포항제철소장 취임', '풍선날리기 행사에 동물단체 ""어처구니없어""..윤세아도 비판', ""'폭행' 보다 무서운 '국회법'..총선 앞 한국당 '나 떨고있니'"", '""AI로 일자리 대체되면 2025년엔 40만명 이상 사회보험 상실""', '[부고] 홍창선(KAIST 전 총장·전 국회의원)씨 별세', '국도 37호선 여주~양평 4차로 확장, 국토부 계획에 포함', '조현배 해양경찰청장, 국립서울현충원 참배', ""광주시 '올해의 공무원' 임남진 사무관..도로사업 국비 확보 주도"", '아산 철강공장서 염산 누출..인명피해 없어', '작년 경남 교통사고 사망자 역대 최저', '한솔교육, 플라톤아카데미 초등교과전문 공부방 론칭', '[인사] 트러스톤자산운용', '현충원 방명록 작성하는 조현배 해양경찰청장', '진천버스터미널 가짜 폭발물은 軍 교보재..대테러 훈련 뒤 회수 안해', '제천시보건소, 경로당 20곳 순회 치매예방교실 운영', '직원들에게 인사하는 홍남기 기획재정부 장관', '직원들에게 인사하는 홍남기 기획재정부 장관', ""추미애 법무장관 3일 취임식..조직 개편 언급에 '촉각'""]"
2020-01-03,"['5세 딸 여행용 가방에 가둬 숨지게 한 엄마 구속송치', '[뉴스9 헤드라인]', ""[뉴스브리핑] '종교적 신념 병역거부'..1심과 달리 2심서 실형"", '[인사]서울 성동구', ""'문콕' 문제로 승객과 다툰 택시기사 의식불명..경찰수사"", '안양시, 주차환경 불량한 4개 지역에 공영주차장 신설', '김수영 양천구청장 2020 신년인사회', '김수영 양천구청장 2020 신년인사회', '【인천공항공사 용역업체 정규직 대상자 발령 관련 정정보도문】', '[픽뉴스] AI대학원 불합격·비행기 안 타기 운동', ""[날씨]온화한 새해 첫 주말..미세먼지 농도는 '나쁨'"", '에듀윌, 베스트셀러 1위 GSAT 교재 기반 온라인 스터디 모집', '중국서 폐렴환자 집단발생..질본, 24시간 대응체계 가동', ""'선거개입 의혹' 전 추미애 당대표실 부실장 소환"", '10년 전 의붓딸 성추행 혐의..아프리카TV BJ 재판에 넘겨져', '조국 사건, 부패전담 재판부 배당', ""추미애 법무부 장관 취임사서 '줄탁동시' 즉석 풀이..개혁 고삐 바짝"", '여자친구 지키려다..클럽서 집단 폭행 당해 사망', '담양군청 구관서 화재..1명 연기 흡입으로 병원행', '유명 인터넷 BJ, 의붓딸 성추행 혐의로 재판 넘겨져', '전문대학 브랜드 평판지수 1위, 2위는?', '쓰러진 타워크레인..평형추 안 빼고, 볼트도 없었다', '미 ""북, 나쁜 행동 마라"" 경고..북 ""생존권 침해하면 타격""', '[경남대학교] 제5회 교육혁신포럼 개최', '조국, 부패전담 재판부가 사건 심리', '5·18단체 ""국가 인정 진상조사보고서로 왜곡 근절"" 요구(종합)', '경남 창녕군 폐차장서 화재..인명피해 없어', ""[단독]'문콕' 사고로 승객과 몸싸움..택시기사 의식 불명"", '다누리콜센터 찾은 이정옥 여가부 장관', '경제계 신년인사회 참석한 황교안-이해찬', ""전남대 '간호교육인증' 5년 획득"", '경제계 신년인사회', '경제계 신년인사회 참석한 황교안-이해찬', '신년인사회 참석한 이낙연 총리-황교안 대표', '신년인사회 참석한 이낙연 총리-황교안 대표', '황교안 대표와 대화하는 이낙연 총리', '경제계 신년인사회', '5살 딸 여행가방에 가둬 숨지게 한 엄마 검찰 송치..아빠는 학대 혐의로 입건', ""경찰, 강력범 얼굴 '머그샷'·신분증 사진으로 공개 검토"", '울진 요양원 컨테이너 목욕탕서 불..80대 숨져', '5살 딸 여행가방에 가둬 숨지게 한 母, 구속 송치..父도 학대혐의', '발언하는 이동욱 5·18진상조사위 위원', '[인사] 익산시 경제관광국장 강태순, 복지국장 전병희', '부산 도시고속도로서 화물차 전도..인명피해 없어', '여행용 가방에 5살 딸 가둬 숨지게 한 부모', '5세 딸 학대 끝에 숨지게 한 엄마 구속송치..아빠도 학대 혐의', '천안시장 보궐선거 예비후보 등록 첫날..4명 등록', ""'송철호·장환석 연결고리' 정진우, 민주당 개입 전면 부인"", '檢, \'라돈 대진침대\' 불기소 처분..""\'라돈=폐암\' 입증 어려워""', '정동선 제2대 시흥도시공사 사장 임명', '인터넷BJ, 10년전 의붓딸 성추행 혐의로 재판 넘겨져', '추미애 ""검찰개혁은 시대적 요구""', ""'길이 12.6m·무게 12톤' 대형 참고래, 국내서 첫 부검..정확한 사인은?"", ""검찰총수의 당부 '예쁘게 찍어주세요'"", '[프레시안 카드뉴스] 비상저감조치 10대 국민참여행동', '친구 살해하고 주점 업주 흉기로 찌른 50대 구속', '김윤식 신협중앙회 회장 시무식서 ""새로운 신협 미래 100년 향해 힘차게 나아가겠다""', '[팩트체크] 임은정·최강욱·윤석열·조국을 공수처장으로?', '전북 대표 한우 브랜드, 참예우 7년 연속 명품 인증', ""'패트 충돌' 황교안 등 한국당 14명 한 재판부에 배당..민주당은 별도"", ""26년 전통 명동 일식집 '복수사' 문 닫는다는데 왜?"", '육아휴직 아빠에게 최대 180만원 장려금 지급', ""강원도농업기술원 '1세대 스마트팜' 현장평가"", '""진정한 양심 확인되지 않는다"".. 양심적 병역거부자 2심서 유죄', '2월부터 한라산 성판악·관음사 코스 탐방예약제', '5세 딸 가방에 가둬 숨지게 한 부모 검찰 송치', '제주에도 아리랑이?..꽃타령 등 4곡 눈길', '광양상의 신년인사회 ""도전과제 딛고 도약 발걸음 지속""', ""[이 아침의 인물] 長詩 '황무지' 작가, 토머스 스턴스 엘리엇"", '[인사]고양시', '전남 농관원, 제수용품 부정유통 일제 단속', '차기환 5·18 진상조사위원 참배', '경주상의, 신년인사회 개최 ""국내외 경기악화로 힘들지만 견뎌내자""', '박균택 법무연수원장, 추미애 장관 취임 날 사의..檢 간부 줄사표 가능성도', '이종협 5·18 진상조사위원 참배', ""'국회법 위반' 황교안·나경원 한국당 14명 따로 재판받는다"", ""'패스트트랙' 기소된 여야, 판사 3명 합의재판부가 심리한다"", '오승용 5·18 진상조사위원 참배', '전남대 경영전문대학원, 중국 푸단대와 맞손', '추미애 ""檢 개혁은 시대적 요구..안팎에서 목소리 나와야""', '이성춘 5·18 진상조사위원 참배', '송선태 5·18 진상조사위원장 참배', '전광훈 영장 기각으로 핵심 혐의 인정 안돼..경찰 ""불법모금 입증에 집중""', '민병로 5·18 진상조사위원 참배', '울산시, 겨울방학 맞아 청소년 유해환경 집중 단속', ""손석희 '폭행 혐의' 약식기소·김웅 기자 '공갈미수 혐의' 정식기소, 이유는?"", '구본영 천안시장 결국 낙마', '5·18진상조사위 출범.. ""오직 진실만 추구할 것""', '청와대 ""김현종 차장 사의표명 사실 아냐""', '[내일 날씨]2020년 첫 주말 미세먼지 온다', '대전대 간호학과, 간호교육 5년인증 획득', '전북도의회, 경자년 새해 시무식..송성환 의장 사무처 직원 격려', '매일 김용균이 있었다', '청양군의회, 의원 정책간담회 열어..조례안 등 논의', '검찰 ""한국백신, 물량공급 부당조절..예산 140억 낭비""', '권영진 시장 ""신산업·신청사·신공항으로 대구 백년대계 설계""', '광주선관위, 보좌관 급여 착복 전 시의원 고발', '이후삼 ""제천 봉양∼원주 신림 4차로 확장 청신호""', ""'오월 광주의 진실을 밝혀'"", '5·18 행방불명자 묘역 찾은 진상규명조사위', '[인사] 양주시', ""추미애 법무장관 임명날 '윤석열 선배' 박균택 사의 표명"", '[인사]양주시', ""아시아 최초 슬로시티 완도 청산도 슬로길, '올해의 해안누리길'에 선정"", '인천 송도에서 타워크레인 부러져 3명 사상', '[퇴근길 한 컷]배기가스 내뿜는 노후 경유차', '[인천] 인천시, ""유통 수산물 방사능 검사 결과 안전""', '연천 야생 멧돼지서 ASF 바이러스..57번째', '송승천 제주도 체육회장 후보자 거짓말 추가 확인', '[인사]익산시', ""검찰, '폭행 혐의' 손석희 벌금형 약식기소(상보)"", ""고흥군, 농식품부 도시민농촌유치 전국평가 '최우수상'"", ""'프리랜서 폭행 논란' 손석희 약식기소"", '권영진 대구시장 ""올해는 대구 백년대계 설계 원년""', '연천 민통선 안 멧돼지 사체서 돼지열병 검출..누적 57건째', '도로 건너다 승용차 3대에 치인 50대 숨져', '""한마음 한뜻 전북발전 위해 지혜 모으자""', ""최영호 예비후보, 첫번째 경청투어 '광주청년지갑트레이닝센터'"", ""'시험 불공정' 의혹 제기에 제보자 색출나선 순천의 한 고교"", '문충운 환동해연구원장, TK지역 정치 혁신론 주장', '[인사] 평택시', '[의령소식]서울대·연세대 합격생 다수 배출 등', ""'김현미·박영선·유은혜' 울컥하며 불출마 선언한 장관들"", ""[속보] 檢, '폭행 혐의' 손석희 벌금형 약식기소"", '제주해상 참고래 부검..뱃속에서 낚싯줄 등 나와', '\'33명 사상\' 광주 모텔 방화범 구속.. 화재 영상 보더니 ""미쳤었나봐""', '[그래픽] 인천 타워크레인 사고 발생', '경남 함안군 신년교례회 개최..""위대한 함안 건설 실현하자!""', '[청주소식]시, 도시공원일몰제 홍보 동영상 제작·배포 등', ""'청와대-송철호 연결' 추미애 당대표비서실 부실장 검찰 조사"", '검찰, 손석희 JTBC 사장 폭행·김웅 공갈미수 혐의 적용(상보)', '크레텍웰딩, 청년친화강소기업 및 가족친화기업 동시 인증', '건강하게 겨울을 지내거라', ""아이의 탄생을 축하하는 '아이좋아 행복꾸러미'"", '한국도박문제관리센터 제주지사, 청소년 도박 중독 안전망 구축', '비단잉어의 겨울 나기', ""'겨울동안 건강하게'"", '비단잉어의 겨울나기', '비단잉어의 겨울 나기', '비단잉어의 월동']"
