Date,Open,High,Low,Close,Adj Close,Volume
1970-09-09,0.0000000000000000000000000000000000000000000000000000000000000000,83.7799987792968750000000000000000000000000000000000000000000000000,81.9000015258789062500000000000000000000000000000000000000000000000,82.7900009155273437500000000000000000000000000000000000000000000000,82.7900009155273437500000000000000000000000000000000000000000000000,16250000
1970-09-10,0.0000000000000000000000000000000000000000000000000000000000000000,82.9800033569335937500000000000000000000000000000000000000000000000,81.6200027465820312500000000000000000000000000000000000000000000000,82.3000030517578125000000000000000000000000000000000000000000000000,82.3000030517578125000000000000000000000000000000000000000000000000,11900000
1970-09-11,0.0000000000000000000000000000000000000000000000000000000000000000,83.1900024414062500000000000000000000000000000000000000000000000000,81.8099975585937500000000000000000000000000000000000000000000000000,82.5199966430664062500000000000000000000000000000000000000000000000,82.5199966430664062500000000000000000000000000000000000000000000000,12140000
1970-09-14,0.0000000000000000000000000000000000000000000000000000000000000000,83.1299972534179687500000000000000000000000000000000000000000000000,81.4300003051757812500000000000000000000000000000000000000000000000,82.0699996948242187500000000000000000000000000000000000000000000000,82.0699996948242187500000000000000000000000000000000000000000000000,11900000
1970-09-15,0.0000000000000000000000000000000000000000000000000000000000000000,82.1100006103515625000000000000000000000000000000000000000000000000,80.7500000000000000000000000000000000000000000000000000000000000000,81.3600006103515625000000000000000000000000000000000000000000000000,81.3600006103515625000000000000000000000000000000000000000000000000,9830000
1970-09-16,0.0000000000000000000000000000000000000000000000000000000000000000,82.5699996948242187500000000000000000000000000000000000000000000000,80.6100006103515625000000000000000000000000000000000000000000000000,81.7900009155273437500000000000000000000000000000000000000000000000,81.7900009155273437500000000000000000000000000000000000000000000000,12090000
1970-09-17,0.0000000000000000000000000000000000000000000000000000000000000000,83.0899963378906250000000000000000000000000000000000000000000000000,81.5100021362304687500000000000000000000000000000000000000000000000,82.2900009155273437500000000000000000000000000000000000000000000000,82.2900009155273437500000000000000000000000000000000000000000000000,15530000
1970-09-18,0.0000000000000000000000000000000000000000000000000000000000000000,83.5000000000000000000000000000000000000000000000000000000000000000,81.7699966430664062500000000000000000000000000000000000000000000000,82.6200027465820312500000000000000000000000000000000000000000000000,82.6200027465820312500000000000000000000000000000000000000000000000,15900000
1970-09-21,0.0000000000000000000000000000000000000000000000000000000000000000,83.1500015258789062500000000000000000000000000000000000000000000000,81.5199966430664062500000000000000000000000000000000000000000000000,81.9100036621093750000000000000000000000000000000000000000000000000,81.9100036621093750000000000000000000000000000000000000000000000000,12540000
1970-09-22,0.0000000000000000000000000000000000000000000000000000000000000000,82.2399978637695312500000000000000000000000000000000000000000000000,80.8199996948242187500000000000000000000000000000000000000000000000,81.8600006103515625000000000000000000000000000000000000000000000000,81.8600006103515625000000000000000000000000000000000000000000000000,12110000
1970-09-23,0.0000000000000000000000000000000000000000000000000000000000000000,83.1500015258789062500000000000000000000000000000000000000000000000,81.5199966430664062500000000000000000000000000000000000000000000000,81.9100036621093750000000000000000000000000000000000000000000000000,81.9100036621093750000000000000000000000000000000000000000000000000,16940000
1970-09-24,0.0000000000000000000000000000000000000000000000000000000000000000,82.2399978637695312500000000000000000000000000000000000000000000000,80.8199996948242187500000000000000000000000000000000000000000000000,81.6600036621093750000000000000000000000000000000000000000000000000,81.6600036621093750000000000000000000000000000000000000000000000000,21340000
1970-09-25,0.0000000000000000000000000000000000000000000000000000000000000000,83.5999984741210937500000000000000000000000000000000000000000000000,81.4100036621093750000000000000000000000000000000000000000000000000,82.8300018310546875000000000000000000000000000000000000000000000000,82.8300018310546875000000000000000000000000000000000000000000000000,20470000
1970-09-28,0.0000000000000000000000000000000000000000000000000000000000000000,84.5599975585937500000000000000000000000000000000000000000000000000,82.6100006103515625000000000000000000000000000000000000000000000000,83.9100036621093750000000000000000000000000000000000000000000000000,83.9100036621093750000000000000000000000000000000000000000000000000,14390000
1970-09-29,0.0000000000000000000000000000000000000000000000000000000000000000,84.5699996948242187500000000000000000000000000000000000000000000000,83.1100006103515625000000000000000000000000000000000000000000000000,83.8600006103515625000000000000000000000000000000000000000000000000,83.8600006103515625000000000000000000000000000000000000000000000000,17880000
1970-09-30,0.0000000000000000000000000000000000000000000000000000000000000000,84.9899978637695312500000000000000000000000000000000000000000000000,82.7799987792968750000000000000000000000000000000000000000000000000,84.3000030517578125000000000000000000000000000000000000000000000000,84.3000030517578125000000000000000000000000000000000000000000000000,14830000
1970-10-01,0.0000000000000000000000000000000000000000000000000000000000000000,84.6999969482421875000000000000000000000000000000000000000000000000,83.4599990844726562500000000000000000000000000000000000000000000000,84.3199996948242187500000000000000000000000000000000000000000000000,84.3199996948242187500000000000000000000000000000000000000000000000,9700000
1970-10-02,0.0000000000000000000000000000000000000000000000000000000000000000,85.5599975585937500000000000000000000000000000000000000000000000000,84.0599975585937500000000000000000000000000000000000000000000000000,85.1600036621093750000000000000000000000000000000000000000000000000,85.1600036621093750000000000000000000000000000000000000000000000000,15420000
1970-10-05,0.0000000000000000000000000000000000000000000000000000000000000000,86.9899978637695312500000000000000000000000000000000000000000000000,85.0100021362304687500000000000000000000000000000000000000000000000,86.4700012207031250000000000000000000000000000000000000000000000000,86.4700012207031250000000000000000000000000000000000000000000000000,19760000
1970-10-06,0.0000000000000000000000000000000000000000000000000000000000000000,87.7500000000000000000000000000000000000000000000000000000000000000,86.0400009155273437500000000000000000000000000000000000000000000000,86.8499984741210937500000000000000000000000000000000000000000000000,86.8499984741210937500000000000000000000000000000000000000000000000,20240000
1970-10-07,0.0000000000000000000000000000000000000000000000000000000000000000,87.4700012207031250000000000000000000000000000000000000000000000000,85.5500030517578125000000000000000000000000000000000000000000000000,86.8899993896484375000000000000000000000000000000000000000000000000,86.8899993896484375000000000000000000000000000000000000000000000000,15610000
1970-10-08,0.0000000000000000000000000000000000000000000000000000000000000000,87.3700027465820312500000000000000000000000000000000000000000000000,85.5500030517578125000000000000000000000000000000000000000000000000,85.9499969482421875000000000000000000000000000000000000000000000000,85.9499969482421875000000000000000000000000000000000000000000000000,14500000
1970-10-09,0.0000000000000000000000000000000000000000000000000000000000000000,86.2500000000000000000000000000000000000000000000000000000000000000,84.5400009155273437500000000000000000000000000000000000000000000000,85.0800018310546875000000000000000000000000000000000000000000000000,85.0800018310546875000000000000000000000000000000000000000000000000,13980000
1970-10-12,0.0000000000000000000000000000000000000000000000000000000000000000,85.0500030517578125000000000000000000000000000000000000000000000000,83.5800018310546875000000000000000000000000000000000000000000000000,84.1699981689453125000000000000000000000000000000000000000000000000,84.1699981689453125000000000000000000000000000000000000000000000000,8570000
1970-10-13,0.0000000000000000000000000000000000000000000000000000000000000000,84.6999969482421875000000000000000000000000000000000000000000000000,83.2399978637695312500000000000000000000000000000000000000000000000,84.0599975585937500000000000000000000000000000000000000000000000000,84.0599975585937500000000000000000000000000000000000000000000000000,9500000
1970-10-14,0.0000000000000000000000000000000000000000000000000000000000000000,84.8300018310546875000000000000000000000000000000000000000000000000,83.4199981689453125000000000000000000000000000000000000000000000000,84.1900024414062500000000000000000000000000000000000000000000000000,84.1900024414062500000000000000000000000000000000000000000000000000,9920000
1970-10-15,0.0000000000000000000000000000000000000000000000000000000000000000,85.2799987792968750000000000000000000000000000000000000000000000000,83.8199996948242187500000000000000000000000000000000000000000000000,84.6500015258789062500000000000000000000000000000000000000000000000,84.6500015258789062500000000000000000000000000000000000000000000000,11250000
1970-10-16,0.0000000000000000000000000000000000000000000000000000000000000000,85.2099990844726562500000000000000000000000000000000000000000000000,83.8300018310546875000000000000000000000000000000000000000000000000,84.2799987792968750000000000000000000000000000000000000000000000000,84.2799987792968750000000000000000000000000000000000000000000000000,11300000
1970-10-19,0.0000000000000000000000000000000000000000000000000000000000000000,84.2900009155273437500000000000000000000000000000000000000000000000,82.8099975585937500000000000000000000000000000000000000000000000000,83.1500015258789062500000000000000000000000000000000000000000000000,83.1500015258789062500000000000000000000000000000000000000000000000,9890000
1970-10-20,0.0000000000000000000000000000000000000000000000000000000000000000,84.1900024414062500000000000000000000000000000000000000000000000000,82.6200027465820312500000000000000000000000000000000000000000000000,83.6399993896484375000000000000000000000000000000000000000000000000,83.6399993896484375000000000000000000000000000000000000000000000000,10630000
1970-10-21,0.0000000000000000000000000000000000000000000000000000000000000000,84.7200012207031250000000000000000000000000000000000000000000000000,83.2099990844726562500000000000000000000000000000000000000000000000,83.6600036621093750000000000000000000000000000000000000000000000000,83.6600036621093750000000000000000000000000000000000000000000000000,11330000
1970-10-22,0.0000000000000000000000000000000000000000000000000000000000000000,84.0400009155273437500000000000000000000000000000000000000000000000,82.7699966430664062500000000000000000000000000000000000000000000000,83.3799972534179687500000000000000000000000000000000000000000000000,83.3799972534179687500000000000000000000000000000000000000000000000,9000000
1970-10-23,0.0000000000000000000000000000000000000000000000000000000000000000,84.3000030517578125000000000000000000000000000000000000000000000000,82.9100036621093750000000000000000000000000000000000000000000000000,83.7699966430664062500000000000000000000000000000000000000000000000,83.7699966430664062500000000000000000000000000000000000000000000000,10270000
1970-10-26,0.0000000000000000000000000000000000000000000000000000000000000000,84.2600021362304687500000000000000000000000000000000000000000000000,82.8899993896484375000000000000000000000000000000000000000000000000,83.3099975585937500000000000000000000000000000000000000000000000000,83.3099975585937500000000000000000000000000000000000000000000000000,9200000
1970-10-27,0.0000000000000000000000000000000000000000000000000000000000000000,83.7300033569335937500000000000000000000000000000000000000000000000,82.5199966430664062500000000000000000000000000000000000000000000000,83.1200027465820312500000000000000000000000000000000000000000000000,83.1200027465820312500000000000000000000000000000000000000000000000,9680000
1970-10-28,0.0000000000000000000000000000000000000000000000000000000000000000,83.8099975585937500000000000000000000000000000000000000000000000000,82.2900009155273437500000000000000000000000000000000000000000000000,83.4300003051757812500000000000000000000000000000000000000000000000,83.4300003051757812500000000000000000000000000000000000000000000000,10660000
1970-10-29,0.0000000000000000000000000000000000000000000000000000000000000000,84.0999984741210937500000000000000000000000000000000000000000000000,82.8199996948242187500000000000000000000000000000000000000000000000,83.3600006103515625000000000000000000000000000000000000000000000000,83.3600006103515625000000000000000000000000000000000000000000000000,10440000
1970-10-30,0.0000000000000000000000000000000000000000000000000000000000000000,83.8000030517578125000000000000000000000000000000000000000000000000,82.5199966430664062500000000000000000000000000000000000000000000000,83.2500000000000000000000000000000000000000000000000000000000000000,83.2500000000000000000000000000000000000000000000000000000000000000,10520000
1970-11-02,0.0000000000000000000000000000000000000000000000000000000000000000,83.9899978637695312500000000000000000000000000000000000000000000000,82.6600036621093750000000000000000000000000000000000000000000000000,83.5100021362304687500000000000000000000000000000000000000000000000,83.5100021362304687500000000000000000000000000000000000000000000000,9470000
1970-11-03,0.0000000000000000000000000000000000000000000000000000000000000000,84.7699966430664062500000000000000000000000000000000000000000000000,83.2099990844726562500000000000000000000000000000000000000000000000,84.2200012207031250000000000000000000000000000000000000000000000000,84.2200012207031250000000000000000000000000000000000000000000000000,11760000
1970-11-04,0.0000000000000000000000000000000000000000000000000000000000000000,85.2600021362304687500000000000000000000000000000000000000000000000,83.8199996948242187500000000000000000000000000000000000000000000000,84.3899993896484375000000000000000000000000000000000000000000000000,84.3899993896484375000000000000000000000000000000000000000000000000,12180000
1970-11-05,0.0000000000000000000000000000000000000000000000000000000000000000,84.7900009155273437500000000000000000000000000000000000000000000000,83.5299987792968750000000000000000000000000000000000000000000000000,84.0999984741210937500000000000000000000000000000000000000000000000,84.0999984741210937500000000000000000000000000000000000000000000000,10800000
1970-11-06,0.0000000000000000000000000000000000000000000000000000000000000000,84.7300033569335937500000000000000000000000000000000000000000000000,83.5500030517578125000000000000000000000000000000000000000000000000,84.2200012207031250000000000000000000000000000000000000000000000000,84.2200012207031250000000000000000000000000000000000000000000000000,9970000
1970-11-09,0.0000000000000000000000000000000000000000000000000000000000000000,85.2699966430664062500000000000000000000000000000000000000000000000,83.8199996948242187500000000000000000000000000000000000000000000000,84.6699981689453125000000000000000000000000000000000000000000000000,84.6699981689453125000000000000000000000000000000000000000000000000,10890000
1970-11-10,0.0000000000000000000000000000000000000000000000000000000000000000,85.6900024414062500000000000000000000000000000000000000000000000000,84.1800003051757812500000000000000000000000000000000000000000000000,84.7900009155273437500000000000000000000000000000000000000000000000,84.7900009155273437500000000000000000000000000000000000000000000000,12030000
1970-11-11,0.0000000000000000000000000000000000000000000000000000000000000000,86.2399978637695312500000000000000000000000000000000000000000000000,84.6900024414062500000000000000000000000000000000000000000000000000,85.0299987792968750000000000000000000000000000000000000000000000000,85.0299987792968750000000000000000000000000000000000000000000000000,13520000
1970-11-12,0.0000000000000000000000000000000000000000000000000000000000000000,85.5400009155273437500000000000000000000000000000000000000000000000,83.8099975585937500000000000000000000000000000000000000000000000000,84.1500015258789062500000000000000000000000000000000000000000000000,84.1500015258789062500000000000000000000000000000000000000000000000,12520000
1970-11-13,0.0000000000000000000000000000000000000000000000000000000000000000,84.3300018310546875000000000000000000000000000000000000000000000000,82.9199981689453125000000000000000000000000000000000000000000000000,83.3700027465820312500000000000000000000000000000000000000000000000,83.3700027465820312500000000000000000000000000000000000000000000000,11890000
1970-11-16,0.0000000000000000000000000000000000000000000000000000000000000000,83.7500000000000000000000000000000000000000000000000000000000000000,82.3399963378906250000000000000000000000000000000000000000000000000,83.2399978637695312500000000000000000000000000000000000000000000000,83.2399978637695312500000000000000000000000000000000000000000000000,9160000
1970-11-17,0.0000000000000000000000000000000000000000000000000000000000000000,84.1699981689453125000000000000000000000000000000000000000000000000,82.8099975585937500000000000000000000000000000000000000000000000000,83.4700012207031250000000000000000000000000000000000000000000000000,83.4700012207031250000000000000000000000000000000000000000000000000,9450000
1970-11-18,0.0000000000000000000000000000000000000000000000000000000000000000,83.5299987792968750000000000000000000000000000000000000000000000000,82.4100036621093750000000000000000000000000000000000000000000000000,82.7900009155273437500000000000000000000000000000000000000000000000,82.7900009155273437500000000000000000000000000000000000000000000000,9850000
1970-11-19,0.0000000000000000000000000000000000000000000000000000000000000000,83.4800033569335937500000000000000000000000000000000000000000000000,82.2300033569335937500000000000000000000000000000000000000000000000,82.9100036621093750000000000000000000000000000000000000000000000000,82.9100036621093750000000000000000000000000000000000000000000000000,9280000
1970-11-20,0.0000000000000000000000000000000000000000000000000000000000000000,84.0599975585937500000000000000000000000000000000000000000000000000,82.4899978637695312500000000000000000000000000000000000000000000000,83.7200012207031250000000000000000000000000000000000000000000000000,83.7200012207031250000000000000000000000000000000000000000000000000,10920000
1970-11-23,0.0000000000000000000000000000000000000000000000000000000000000000,84.9199981689453125000000000000000000000000000000000000000000000000,83.4700012207031250000000000000000000000000000000000000000000000000,84.2399978637695312500000000000000000000000000000000000000000000000,84.2399978637695312500000000000000000000000000000000000000000000000,12720000
1970-11-24,0.0000000000000000000000000000000000000000000000000000000000000000,85.1800003051757812500000000000000000000000000000000000000000000000,83.5899963378906250000000000000000000000000000000000000000000000000,84.7799987792968750000000000000000000000000000000000000000000000000,84.7799987792968750000000000000000000000000000000000000000000000000,12560000
1970-11-25,0.0000000000000000000000000000000000000000000000000000000000000000,85.6999969482421875000000000000000000000000000000000000000000000000,84.3499984741210937500000000000000000000000000000000000000000000000,85.0899963378906250000000000000000000000000000000000000000000000000,85.0899963378906250000000000000000000000000000000000000000000000000,13490000
1970-11-27,0.0000000000000000000000000000000000000000000000000000000000000000,86.2099990844726562500000000000000000000000000000000000000000000000,84.6699981689453125000000000000000000000000000000000000000000000000,85.9300003051757812500000000000000000000000000000000000000000000000,85.9300003051757812500000000000000000000000000000000000000000000000,10130000
1970-11-30,0.0000000000000000000000000000000000000000000000000000000000000000,87.5999984741210937500000000000000000000000000000000000000000000000,85.7900009155273437500000000000000000000000000000000000000000000000,87.1999969482421875000000000000000000000000000000000000000000000000,87.1999969482421875000000000000000000000000000000000000000000000000,17700000
1970-12-01,0.0000000000000000000000000000000000000000000000000000000000000000,88.6100006103515625000000000000000000000000000000000000000000000000,86.1100006103515625000000000000000000000000000000000000000000000000,87.4700012207031250000000000000000000000000000000000000000000000000,87.4700012207031250000000000000000000000000000000000000000000000000,20170000
1970-12-02,0.0000000000000000000000000000000000000000000000000000000000000000,88.8300018310546875000000000000000000000000000000000000000000000000,86.7200012207031250000000000000000000000000000000000000000000000000,88.4800033569335937500000000000000000000000000000000000000000000000,88.4800033569335937500000000000000000000000000000000000000000000000,17960000
1970-12-03,0.0000000000000000000000000000000000000000000000000000000000000000,89.8700027465820312500000000000000000000000000000000000000000000000,88.1100006103515625000000000000000000000000000000000000000000000000,88.9000015258789062500000000000000000000000000000000000000000000000,88.9000015258789062500000000000000000000000000000000000000000000000,20480000
1970-12-04,0.0000000000000000000000000000000000000000000000000000000000000000,89.8899993896484375000000000000000000000000000000000000000000000000,88.1200027465820312500000000000000000000000000000000000000000000000,89.4599990844726562500000000000000000000000000000000000000000000000,89.4599990844726562500000000000000000000000000000000000000000000000,15980000
1970-12-07,0.0000000000000000000000000000000000000000000000000000000000000000,90.3899993896484375000000000000000000000000000000000000000000000000,88.7600021362304687500000000000000000000000000000000000000000000000,89.9400024414062500000000000000000000000000000000000000000000000000,89.9400024414062500000000000000000000000000000000000000000000000000,15530000
1970-12-08,0.0000000000000000000000000000000000000000000000000000000000000000,90.4700012207031250000000000000000000000000000000000000000000000000,88.8700027465820312500000000000000000000000000000000000000000000000,89.4700012207031250000000000000000000000000000000000000000000000000,89.4700012207031250000000000000000000000000000000000000000000000000,14370000
1970-12-09,0.0000000000000000000000000000000000000000000000000000000000000000,90.0299987792968750000000000000000000000000000000000000000000000000,88.4800033569335937500000000000000000000000000000000000000000000000,89.5400009155273437500000000000000000000000000000000000000000000000,89.5400009155273437500000000000000000000000000000000000000000000000,13550000
1970-12-10,0.0000000000000000000000000000000000000000000000000000000000000000,90.8700027465820312500000000000000000000000000000000000000000000000,89.0100021362304687500000000000000000000000000000000000000000000000,89.9199981689453125000000000000000000000000000000000000000000000000,89.9199981689453125000000000000000000000000000000000000000000000000,14610000
1970-12-11,0.0000000000000000000000000000000000000000000000000000000000000000,90.9300003051757812500000000000000000000000000000000000000000000000,89.4400024414062500000000000000000000000000000000000000000000000000,90.2600021362304687500000000000000000000000000000000000000000000000,90.2600021362304687500000000000000000000000000000000000000000000000,15790000
1970-12-14,0.0000000000000000000000000000000000000000000000000000000000000000,90.8099975585937500000000000000000000000000000000000000000000000000,89.2799987792968750000000000000000000000000000000000000000000000000,89.8000030517578125000000000000000000000000000000000000000000000000,89.8000030517578125000000000000000000000000000000000000000000000000,13810000
1970-12-15,0.0000000000000000000000000000000000000000000000000000000000000000,90.3199996948242187500000000000000000000000000000000000000000000000,88.9300003051757812500000000000000000000000000000000000000000000000,89.6600036621093750000000000000000000000000000000000000000000000000,89.6600036621093750000000000000000000000000000000000000000000000000,13420000
1970-12-16,0.0000000000000000000000000000000000000000000000000000000000000000,90.2200012207031250000000000000000000000000000000000000000000000000,88.7699966430664062500000000000000000000000000000000000000000000000,89.7200012207031250000000000000000000000000000000000000000000000000,89.7200012207031250000000000000000000000000000000000000000000000000,14240000
1970-12-17,0.0000000000000000000000000000000000000000000000000000000000000000,90.6100006103515625000000000000000000000000000000000000000000000000,89.3099975585937500000000000000000000000000000000000000000000000000,90.0400009155273437500000000000000000000000000000000000000000000000,90.0400009155273437500000000000000000000000000000000000000000000000,13660000
1970-12-18,0.0000000000000000000000000000000000000000000000000000000000000000,90.7699966430664062500000000000000000000000000000000000000000000000,89.4199981689453125000000000000000000000000000000000000000000000000,90.2200012207031250000000000000000000000000000000000000000000000000,90.2200012207031250000000000000000000000000000000000000000000000000,14360000
1970-12-21,0.0000000000000000000000000000000000000000000000000000000000000000,90.7699966430664062500000000000000000000000000000000000000000000000,89.3600006103515625000000000000000000000000000000000000000000000000,89.9400024414062500000000000000000000000000000000000000000000000000,89.9400024414062500000000000000000000000000000000000000000000000000,12690000
1970-12-22,0.0000000000000000000000000000000000000000000000000000000000000000,90.8399963378906250000000000000000000000000000000000000000000000000,89.3499984741210937500000000000000000000000000000000000000000000000,90.0400009155273437500000000000000000000000000000000000000000000000,90.0400009155273437500000000000000000000000000000000000000000000000,14510000
1970-12-23,0.0000000000000000000000000000000000000000000000000000000000000000,90.8600006103515625000000000000000000000000000000000000000000000000,89.3499984741210937500000000000000000000000000000000000000000000000,90.0999984741210937500000000000000000000000000000000000000000000000,90.0999984741210937500000000000000000000000000000000000000000000000,15400000
1970-12-24,0.0000000000000000000000000000000000000000000000000000000000000000,91.0800018310546875000000000000000000000000000000000000000000000000,89.8099975585937500000000000000000000000000000000000000000000000000,90.6100006103515625000000000000000000000000000000000000000000000000,90.6100006103515625000000000000000000000000000000000000000000000000,12140000
1970-12-28,0.0000000000000000000000000000000000000000000000000000000000000000,91.4899978637695312500000000000000000000000000000000000000000000000,90.2799987792968750000000000000000000000000000000000000000000000000,91.0899963378906250000000000000000000000000000000000000000000000000,91.0899963378906250000000000000000000000000000000000000000000000000,12290000
1970-12-29,0.0000000000000000000000000000000000000000000000000000000000000000,92.3799972534179687500000000000000000000000000000000000000000000000,90.7300033569335937500000000000000000000000000000000000000000000000,92.0800018310546875000000000000000000000000000000000000000000000000,92.0800018310546875000000000000000000000000000000000000000000000000,17750000
1970-12-30,0.0000000000000000000000000000000000000000000000000000000000000000,92.9899978637695312500000000000000000000000000000000000000000000000,91.5999984741210937500000000000000000000000000000000000000000000000,92.2699966430664062500000000000000000000000000000000000000000000000,92.2699966430664062500000000000000000000000000000000000000000000000,19140000
1970-12-31,0.0000000000000000000000000000000000000000000000000000000000000000,92.7900009155273437500000000000000000000000000000000000000000000000,91.3600006103515625000000000000000000000000000000000000000000000000,92.1500015258789062500000000000000000000000000000000000000000000000,92.1500015258789062500000000000000000000000000000000000000000000000,13390000
1971-01-04,0.0000000000000000000000000000000000000000000000000000000000000000,92.1900024414062500000000000000000000000000000000000000000000000000,90.6399993896484375000000000000000000000000000000000000000000000000,91.1500015258789062500000000000000000000000000000000000000000000000,91.1500015258789062500000000000000000000000000000000000000000000000,10010000
1971-01-05,0.0000000000000000000000000000000000000000000000000000000000000000,92.2799987792968750000000000000000000000000000000000000000000000000,90.6900024414062500000000000000000000000000000000000000000000000000,91.8000030517578125000000000000000000000000000000000000000000000000,91.8000030517578125000000000000000000000000000000000000000000000000,12600000
1971-01-06,0.0000000000000000000000000000000000000000000000000000000000000000,93.0000000000000000000000000000000000000000000000000000000000000000,91.5000000000000000000000000000000000000000000000000000000000000000,92.3499984741210937500000000000000000000000000000000000000000000000,92.3499984741210937500000000000000000000000000000000000000000000000,16960000
1971-01-07,0.0000000000000000000000000000000000000000000000000000000000000000,93.2600021362304687500000000000000000000000000000000000000000000000,91.7500000000000000000000000000000000000000000000000000000000000000,92.3799972534179687500000000000000000000000000000000000000000000000,92.3799972534179687500000000000000000000000000000000000000000000000,16460000
1971-01-08,0.0000000000000000000000000000000000000000000000000000000000000000,93.0199966430664062500000000000000000000000000000000000000000000000,91.5999984741210937500000000000000000000000000000000000000000000000,92.1900024414062500000000000000000000000000000000000000000000000000,92.1900024414062500000000000000000000000000000000000000000000000000,14100000
1971-01-11,0.0000000000000000000000000000000000000000000000000000000000000000,92.6699981689453125000000000000000000000000000000000000000000000000,90.9899978637695312500000000000000000000000000000000000000000000000,91.9800033569335937500000000000000000000000000000000000000000000000,91.9800033569335937500000000000000000000000000000000000000000000000,14720000
1971-01-12,0.0000000000000000000000000000000000000000000000000000000000000000,93.2799987792968750000000000000000000000000000000000000000000000000,91.6299972534179687500000000000000000000000000000000000000000000000,92.7200012207031250000000000000000000000000000000000000000000000000,92.7200012207031250000000000000000000000000000000000000000000000000,17820000
1971-01-13,0.0000000000000000000000000000000000000000000000000000000000000000,93.6600036621093750000000000000000000000000000000000000000000000000,91.8799972534179687500000000000000000000000000000000000000000000000,92.5599975585937500000000000000000000000000000000000000000000000000,92.5599975585937500000000000000000000000000000000000000000000000000,19070000
1971-01-14,0.0000000000000000000000000000000000000000000000000000000000000000,93.3600006103515625000000000000000000000000000000000000000000000000,91.6699981689453125000000000000000000000000000000000000000000000000,92.8000030517578125000000000000000000000000000000000000000000000000,92.8000030517578125000000000000000000000000000000000000000000000000,17600000
1971-01-15,0.0000000000000000000000000000000000000000000000000000000000000000,93.9400024414062500000000000000000000000000000000000000000000000000,92.2500000000000000000000000000000000000000000000000000000000000000,93.0299987792968750000000000000000000000000000000000000000000000000,93.0299987792968750000000000000000000000000000000000000000000000000,18010000
1971-01-18,0.0000000000000000000000000000000000000000000000000000000000000000,94.1100006103515625000000000000000000000000000000000000000000000000,92.6299972534179687500000000000000000000000000000000000000000000000,93.4100036621093750000000000000000000000000000000000000000000000000,93.4100036621093750000000000000000000000000000000000000000000000000,15400000
1971-01-19,0.0000000000000000000000000000000000000000000000000000000000000000,94.2799987792968750000000000000000000000000000000000000000000000000,92.8499984741210937500000000000000000000000000000000000000000000000,93.7600021362304687500000000000000000000000000000000000000000000000,93.7600021362304687500000000000000000000000000000000000000000000000,15800000
1971-01-20,0.0000000000000000000000000000000000000000000000000000000000000000,94.5299987792968750000000000000000000000000000000000000000000000000,93.0699996948242187500000000000000000000000000000000000000000000000,93.7799987792968750000000000000000000000000000000000000000000000000,93.7799987792968750000000000000000000000000000000000000000000000000,18330000
1971-01-21,0.0000000000000000000000000000000000000000000000000000000000000000,94.6900024414062500000000000000000000000000000000000000000000000000,93.1500015258789062500000000000000000000000000000000000000000000000,94.1900024414062500000000000000000000000000000000000000000000000000,94.1900024414062500000000000000000000000000000000000000000000000000,19060000
1971-01-22,0.0000000000000000000000000000000000000000000000000000000000000000,95.5299987792968750000000000000000000000000000000000000000000000000,93.9599990844726562500000000000000000000000000000000000000000000000,94.8799972534179687500000000000000000000000000000000000000000000000,94.8799972534179687500000000000000000000000000000000000000000000000,21680000
1971-01-25,0.0000000000000000000000000000000000000000000000000000000000000000,95.9300003051757812500000000000000000000000000000000000000000000000,94.1600036621093750000000000000000000000000000000000000000000000000,95.2799987792968750000000000000000000000000000000000000000000000000,95.2799987792968750000000000000000000000000000000000000000000000000,19050000
1971-01-26,0.0000000000000000000000000000000000000000000000000000000000000000,96.3600006103515625000000000000000000000000000000000000000000000000,94.6900024414062500000000000000000000000000000000000000000000000000,95.5899963378906250000000000000000000000000000000000000000000000000,95.5899963378906250000000000000000000000000000000000000000000000000,21380000
1971-01-27,0.0000000000000000000000000000000000000000000000000000000000000000,95.7799987792968750000000000000000000000000000000000000000000000000,93.9599990844726562500000000000000000000000000000000000000000000000,94.8899993896484375000000000000000000000000000000000000000000000000,94.8899993896484375000000000000000000000000000000000000000000000000,20640000
1971-01-28,0.0000000000000000000000000000000000000000000000000000000000000000,95.7799987792968750000000000000000000000000000000000000000000000000,94.1200027465820312500000000000000000000000000000000000000000000000,95.2099990844726562500000000000000000000000000000000000000000000000,95.2099990844726562500000000000000000000000000000000000000000000000,18840000
1971-01-29,0.0000000000000000000000000000000000000000000000000000000000000000,96.4899978637695312500000000000000000000000000000000000000000000000,94.7900009155273437500000000000000000000000000000000000000000000000,95.8799972534179687500000000000000000000000000000000000000000000000,95.8799972534179687500000000000000000000000000000000000000000000000,20960000
1971-02-01,0.0000000000000000000000000000000000000000000000000000000000000000,97.0500030517578125000000000000000000000000000000000000000000000000,95.3799972534179687500000000000000000000000000000000000000000000000,96.4199981689453125000000000000000000000000000000000000000000000000,96.4199981689453125000000000000000000000000000000000000000000000000,20650000
1971-02-02,0.0000000000000000000000000000000000000000000000000000000000000000,97.1900024414062500000000000000000000000000000000000000000000000000,95.5999984741210937500000000000000000000000000000000000000000000000,96.4300003051757812500000000000000000000000000000000000000000000000,96.4300003051757812500000000000000000000000000000000000000000000000,22030000
