Date,High,Low,Close,Open,Adj Close
2004-03-30,1127.5999755859375000000000000000000000000000000000000000000000000000,1119.6600341796875000000000000000000000000000000000000000000000000000,1127.0000000000000000000000000000000000000000000000000000000000000000,1122.4699707031250000000000000000000000000000000000000000000000000000,1127.0000000000000000000000000000000000000000000000000000000000000000
2004-03-31,1130.8299560546875000000000000000000000000000000000000000000000000000,1121.4599609375000000000000000000000000000000000000000000000000000000,1126.2099609375000000000000000000000000000000000000000000000000000000,1127.0000000000000000000000000000000000000000000000000000000000000000,1126.2099609375000000000000000000000000000000000000000000000000000000
2004-04-01,1135.6700439453125000000000000000000000000000000000000000000000000000,1126.1999511718750000000000000000000000000000000000000000000000000000,1132.1700439453125000000000000000000000000000000000000000000000000000,1126.2099609375000000000000000000000000000000000000000000000000000000,1132.1700439453125000000000000000000000000000000000000000000000000000
2004-04-02,1144.8100585937500000000000000000000000000000000000000000000000000000,1132.1700439453125000000000000000000000000000000000000000000000000000,1141.8100585937500000000000000000000000000000000000000000000000000000,1132.1700439453125000000000000000000000000000000000000000000000000000,1141.8100585937500000000000000000000000000000000000000000000000000000
2004-04-05,1150.5699462890625000000000000000000000000000000000000000000000000000,1141.6400146484375000000000000000000000000000000000000000000000000000,1150.5699462890625000000000000000000000000000000000000000000000000000,1141.8100585937500000000000000000000000000000000000000000000000000000,1150.5699462890625000000000000000000000000000000000000000000000000000
2004-04-06,1150.5699462890625000000000000000000000000000000000000000000000000000,1143.3000488281250000000000000000000000000000000000000000000000000000,1148.1600341796875000000000000000000000000000000000000000000000000000,1150.5699462890625000000000000000000000000000000000000000000000000000,1148.1600341796875000000000000000000000000000000000000000000000000000
2004-04-07,1148.1600341796875000000000000000000000000000000000000000000000000000,1138.4100341796875000000000000000000000000000000000000000000000000000,1140.5300292968750000000000000000000000000000000000000000000000000000,1148.1600341796875000000000000000000000000000000000000000000000000000,1140.5300292968750000000000000000000000000000000000000000000000000000
2004-04-08,1148.9699707031250000000000000000000000000000000000000000000000000000,1134.5200195312500000000000000000000000000000000000000000000000000000,1139.3199462890625000000000000000000000000000000000000000000000000000,1140.5300292968750000000000000000000000000000000000000000000000000000,1139.3199462890625000000000000000000000000000000000000000000000000000
2004-04-12,1147.2900390625000000000000000000000000000000000000000000000000000000,1139.3199462890625000000000000000000000000000000000000000000000000000,1145.1999511718750000000000000000000000000000000000000000000000000000,1139.3199462890625000000000000000000000000000000000000000000000000000,1145.1999511718750000000000000000000000000000000000000000000000000000
2004-04-13,1147.7800292968750000000000000000000000000000000000000000000000000000,1127.6999511718750000000000000000000000000000000000000000000000000000,1129.4399414062500000000000000000000000000000000000000000000000000000,1145.1999511718750000000000000000000000000000000000000000000000000000,1129.4399414062500000000000000000000000000000000000000000000000000000
2004-04-14,1132.5200195312500000000000000000000000000000000000000000000000000000,1122.1500244140625000000000000000000000000000000000000000000000000000,1128.1700439453125000000000000000000000000000000000000000000000000000,1129.4399414062500000000000000000000000000000000000000000000000000000,1128.1700439453125000000000000000000000000000000000000000000000000000
2004-04-15,1134.0799560546875000000000000000000000000000000000000000000000000000,1120.7500000000000000000000000000000000000000000000000000000000000000,1128.8399658203125000000000000000000000000000000000000000000000000000,1128.1700439453125000000000000000000000000000000000000000000000000000,1128.8399658203125000000000000000000000000000000000000000000000000000
2004-04-16,1136.8000488281250000000000000000000000000000000000000000000000000000,1126.9000244140625000000000000000000000000000000000000000000000000000,1134.6099853515625000000000000000000000000000000000000000000000000000,1128.8399658203125000000000000000000000000000000000000000000000000000,1134.6099853515625000000000000000000000000000000000000000000000000000
2004-04-19,1136.1800537109375000000000000000000000000000000000000000000000000000,1129.8399658203125000000000000000000000000000000000000000000000000000,1135.8199462890625000000000000000000000000000000000000000000000000000,1134.5600585937500000000000000000000000000000000000000000000000000000,1135.8199462890625000000000000000000000000000000000000000000000000000
2004-04-20,1139.2600097656250000000000000000000000000000000000000000000000000000,1118.0899658203125000000000000000000000000000000000000000000000000000,1118.1500244140625000000000000000000000000000000000000000000000000000,1135.8199462890625000000000000000000000000000000000000000000000000000,1118.1500244140625000000000000000000000000000000000000000000000000000
2004-04-21,1125.7199707031250000000000000000000000000000000000000000000000000000,1116.0300292968750000000000000000000000000000000000000000000000000000,1124.0899658203125000000000000000000000000000000000000000000000000000,1118.1500244140625000000000000000000000000000000000000000000000000000,1124.0899658203125000000000000000000000000000000000000000000000000000
2004-04-22,1142.7700195312500000000000000000000000000000000000000000000000000000,1121.9499511718750000000000000000000000000000000000000000000000000000,1139.9300537109375000000000000000000000000000000000000000000000000000,1124.0899658203125000000000000000000000000000000000000000000000000000,1139.9300537109375000000000000000000000000000000000000000000000000000
2004-04-23,1141.9200439453125000000000000000000000000000000000000000000000000000,1134.8100585937500000000000000000000000000000000000000000000000000000,1140.5999755859375000000000000000000000000000000000000000000000000000,1139.9300537109375000000000000000000000000000000000000000000000000000,1140.5999755859375000000000000000000000000000000000000000000000000000
2004-04-26,1145.0799560546875000000000000000000000000000000000000000000000000000,1132.9100341796875000000000000000000000000000000000000000000000000000,1135.5300292968750000000000000000000000000000000000000000000000000000,1140.5999755859375000000000000000000000000000000000000000000000000000,1135.5300292968750000000000000000000000000000000000000000000000000000
2004-04-27,1146.5600585937500000000000000000000000000000000000000000000000000000,1135.5300292968750000000000000000000000000000000000000000000000000000,1138.1099853515625000000000000000000000000000000000000000000000000000,1135.5300292968750000000000000000000000000000000000000000000000000000,1138.1099853515625000000000000000000000000000000000000000000000000000
2004-04-28,1138.1099853515625000000000000000000000000000000000000000000000000000,1121.6999511718750000000000000000000000000000000000000000000000000000,1122.4100341796875000000000000000000000000000000000000000000000000000,1138.1099853515625000000000000000000000000000000000000000000000000000,1122.4100341796875000000000000000000000000000000000000000000000000000
2004-04-29,1128.8000488281250000000000000000000000000000000000000000000000000000,1108.0400390625000000000000000000000000000000000000000000000000000000,1113.8900146484375000000000000000000000000000000000000000000000000000,1122.4100341796875000000000000000000000000000000000000000000000000000,1113.8900146484375000000000000000000000000000000000000000000000000000
2004-04-30,1119.2600097656250000000000000000000000000000000000000000000000000000,1107.2299804687500000000000000000000000000000000000000000000000000000,1107.3000488281250000000000000000000000000000000000000000000000000000,1113.8900146484375000000000000000000000000000000000000000000000000000,1107.3000488281250000000000000000000000000000000000000000000000000000
2004-05-03,1118.7199707031250000000000000000000000000000000000000000000000000000,1107.3000488281250000000000000000000000000000000000000000000000000000,1117.4899902343750000000000000000000000000000000000000000000000000000,1107.3000488281250000000000000000000000000000000000000000000000000000,1117.4899902343750000000000000000000000000000000000000000000000000000
2004-05-04,1127.7399902343750000000000000000000000000000000000000000000000000000,1112.8900146484375000000000000000000000000000000000000000000000000000,1119.5500488281250000000000000000000000000000000000000000000000000000,1117.4899902343750000000000000000000000000000000000000000000000000000,1119.5500488281250000000000000000000000000000000000000000000000000000
2004-05-05,1125.0699462890625000000000000000000000000000000000000000000000000000,1117.9000244140625000000000000000000000000000000000000000000000000000,1121.5300292968750000000000000000000000000000000000000000000000000000,1119.5500488281250000000000000000000000000000000000000000000000000000,1121.5300292968750000000000000000000000000000000000000000000000000000
2004-05-06,1121.5300292968750000000000000000000000000000000000000000000000000000,1106.3000488281250000000000000000000000000000000000000000000000000000,1113.9899902343750000000000000000000000000000000000000000000000000000,1121.5300292968750000000000000000000000000000000000000000000000000000,1113.9899902343750000000000000000000000000000000000000000000000000000
2004-05-07,1117.3000488281250000000000000000000000000000000000000000000000000000,1098.6300048828125000000000000000000000000000000000000000000000000000,1098.6999511718750000000000000000000000000000000000000000000000000000,1113.9899902343750000000000000000000000000000000000000000000000000000,1098.6999511718750000000000000000000000000000000000000000000000000000
2004-05-10,1098.6999511718750000000000000000000000000000000000000000000000000000,1079.6300048828125000000000000000000000000000000000000000000000000000,1087.1199951171875000000000000000000000000000000000000000000000000000,1098.6999511718750000000000000000000000000000000000000000000000000000,1087.1199951171875000000000000000000000000000000000000000000000000000
2004-05-11,1095.6899414062500000000000000000000000000000000000000000000000000000,1087.1199951171875000000000000000000000000000000000000000000000000000,1095.4499511718750000000000000000000000000000000000000000000000000000,1087.1199951171875000000000000000000000000000000000000000000000000000,1095.4499511718750000000000000000000000000000000000000000000000000000
2004-05-12,1097.5500488281250000000000000000000000000000000000000000000000000000,1076.3199462890625000000000000000000000000000000000000000000000000000,1097.2800292968750000000000000000000000000000000000000000000000000000,1095.4499511718750000000000000000000000000000000000000000000000000000,1097.2800292968750000000000000000000000000000000000000000000000000000
2004-05-13,1102.7700195312500000000000000000000000000000000000000000000000000000,1091.7600097656250000000000000000000000000000000000000000000000000000,1096.4399414062500000000000000000000000000000000000000000000000000000,1097.2800292968750000000000000000000000000000000000000000000000000000,1096.4399414062500000000000000000000000000000000000000000000000000000
2004-05-14,1102.0999755859375000000000000000000000000000000000000000000000000000,1088.2399902343750000000000000000000000000000000000000000000000000000,1095.6999511718750000000000000000000000000000000000000000000000000000,1096.4399414062500000000000000000000000000000000000000000000000000000,1095.6999511718750000000000000000000000000000000000000000000000000000
2004-05-17,1095.6999511718750000000000000000000000000000000000000000000000000000,1079.3599853515625000000000000000000000000000000000000000000000000000,1084.0999755859375000000000000000000000000000000000000000000000000000,1095.6999511718750000000000000000000000000000000000000000000000000000,1084.0999755859375000000000000000000000000000000000000000000000000000
2004-05-18,1094.0999755859375000000000000000000000000000000000000000000000000000,1084.0999755859375000000000000000000000000000000000000000000000000000,1091.4899902343750000000000000000000000000000000000000000000000000000,1084.0999755859375000000000000000000000000000000000000000000000000000,1091.4899902343750000000000000000000000000000000000000000000000000000
2004-05-19,1105.9300537109375000000000000000000000000000000000000000000000000000,1088.4899902343750000000000000000000000000000000000000000000000000000,1088.6800537109375000000000000000000000000000000000000000000000000000,1091.4899902343750000000000000000000000000000000000000000000000000000,1088.6800537109375000000000000000000000000000000000000000000000000000
2004-05-20,1092.6199951171875000000000000000000000000000000000000000000000000000,1085.4300537109375000000000000000000000000000000000000000000000000000,1089.1899414062500000000000000000000000000000000000000000000000000000,1088.6800537109375000000000000000000000000000000000000000000000000000,1089.1899414062500000000000000000000000000000000000000000000000000000
2004-05-21,1099.6400146484375000000000000000000000000000000000000000000000000000,1089.1899414062500000000000000000000000000000000000000000000000000000,1093.5600585937500000000000000000000000000000000000000000000000000000,1089.1899414062500000000000000000000000000000000000000000000000000000,1093.5600585937500000000000000000000000000000000000000000000000000000
2004-05-24,1101.2800292968750000000000000000000000000000000000000000000000000000,1091.7700195312500000000000000000000000000000000000000000000000000000,1095.4100341796875000000000000000000000000000000000000000000000000000,1093.5600585937500000000000000000000000000000000000000000000000000000,1095.4100341796875000000000000000000000000000000000000000000000000000
2004-05-25,1113.8000488281250000000000000000000000000000000000000000000000000000,1090.7399902343750000000000000000000000000000000000000000000000000000,1113.0500488281250000000000000000000000000000000000000000000000000000,1095.4100341796875000000000000000000000000000000000000000000000000000,1113.0500488281250000000000000000000000000000000000000000000000000000
2004-05-26,1116.7099609375000000000000000000000000000000000000000000000000000000,1109.9100341796875000000000000000000000000000000000000000000000000000,1114.9399414062500000000000000000000000000000000000000000000000000000,1113.0500488281250000000000000000000000000000000000000000000000000000,1114.9399414062500000000000000000000000000000000000000000000000000000
2004-05-27,1123.9499511718750000000000000000000000000000000000000000000000000000,1114.8599853515625000000000000000000000000000000000000000000000000000,1121.2800292968750000000000000000000000000000000000000000000000000000,1114.9399414062500000000000000000000000000000000000000000000000000000,1121.2800292968750000000000000000000000000000000000000000000000000000
2004-05-28,1122.6899414062500000000000000000000000000000000000000000000000000000,1118.0999755859375000000000000000000000000000000000000000000000000000,1120.6800537109375000000000000000000000000000000000000000000000000000,1121.2800292968750000000000000000000000000000000000000000000000000000,1120.6800537109375000000000000000000000000000000000000000000000000000
2004-06-01,1122.6999511718750000000000000000000000000000000000000000000000000000,1113.3199462890625000000000000000000000000000000000000000000000000000,1121.1999511718750000000000000000000000000000000000000000000000000000,1120.6800537109375000000000000000000000000000000000000000000000000000,1121.1999511718750000000000000000000000000000000000000000000000000000
2004-06-02,1128.0999755859375000000000000000000000000000000000000000000000000000,1118.6400146484375000000000000000000000000000000000000000000000000000,1124.9899902343750000000000000000000000000000000000000000000000000000,1121.1999511718750000000000000000000000000000000000000000000000000000,1124.9899902343750000000000000000000000000000000000000000000000000000
2004-06-03,1125.3100585937500000000000000000000000000000000000000000000000000000,1116.5699462890625000000000000000000000000000000000000000000000000000,1116.6400146484375000000000000000000000000000000000000000000000000000,1124.9899902343750000000000000000000000000000000000000000000000000000,1116.6400146484375000000000000000000000000000000000000000000000000000
2004-06-04,1129.1700439453125000000000000000000000000000000000000000000000000000,1116.6400146484375000000000000000000000000000000000000000000000000000,1122.5000000000000000000000000000000000000000000000000000000000000000,1116.6400146484375000000000000000000000000000000000000000000000000000,1122.5000000000000000000000000000000000000000000000000000000000000000
2004-06-07,1140.5400390625000000000000000000000000000000000000000000000000000000,1122.5000000000000000000000000000000000000000000000000000000000000000,1140.4200439453125000000000000000000000000000000000000000000000000000,1122.5000000000000000000000000000000000000000000000000000000000000000,1140.4200439453125000000000000000000000000000000000000000000000000000
2004-06-08,1142.1800537109375000000000000000000000000000000000000000000000000000,1135.4499511718750000000000000000000000000000000000000000000000000000,1142.1800537109375000000000000000000000000000000000000000000000000000,1140.4200439453125000000000000000000000000000000000000000000000000000,1142.1800537109375000000000000000000000000000000000000000000000000000
2004-06-09,1142.1800537109375000000000000000000000000000000000000000000000000000,1131.1700439453125000000000000000000000000000000000000000000000000000,1131.3299560546875000000000000000000000000000000000000000000000000000,1142.1800537109375000000000000000000000000000000000000000000000000000,1131.3299560546875000000000000000000000000000000000000000000000000000
2004-06-10,1136.4699707031250000000000000000000000000000000000000000000000000000,1131.3299560546875000000000000000000000000000000000000000000000000000,1136.4699707031250000000000000000000000000000000000000000000000000000,1131.3299560546875000000000000000000000000000000000000000000000000000,1136.4699707031250000000000000000000000000000000000000000000000000000
2004-06-14,1136.4699707031250000000000000000000000000000000000000000000000000000,1122.1600341796875000000000000000000000000000000000000000000000000000,1125.2900390625000000000000000000000000000000000000000000000000000000,1136.4699707031250000000000000000000000000000000000000000000000000000,1125.2900390625000000000000000000000000000000000000000000000000000000
2004-06-15,1137.3599853515625000000000000000000000000000000000000000000000000000,1125.2900390625000000000000000000000000000000000000000000000000000000,1132.0100097656250000000000000000000000000000000000000000000000000000,1125.2900390625000000000000000000000000000000000000000000000000000000,1132.0100097656250000000000000000000000000000000000000000000000000000
2004-06-16,1135.2800292968750000000000000000000000000000000000000000000000000000,1130.5500488281250000000000000000000000000000000000000000000000000000,1133.5600585937500000000000000000000000000000000000000000000000000000,1132.0100097656250000000000000000000000000000000000000000000000000000,1133.5600585937500000000000000000000000000000000000000000000000000000
2004-06-17,1133.5600585937500000000000000000000000000000000000000000000000000000,1126.8900146484375000000000000000000000000000000000000000000000000000,1132.0500488281250000000000000000000000000000000000000000000000000000,1133.5600585937500000000000000000000000000000000000000000000000000000,1132.0500488281250000000000000000000000000000000000000000000000000000
2004-06-18,1138.9599609375000000000000000000000000000000000000000000000000000000,1129.8299560546875000000000000000000000000000000000000000000000000000,1135.0200195312500000000000000000000000000000000000000000000000000000,1132.0500488281250000000000000000000000000000000000000000000000000000,1135.0200195312500000000000000000000000000000000000000000000000000000
2004-06-21,1138.0500488281250000000000000000000000000000000000000000000000000000,1129.6400146484375000000000000000000000000000000000000000000000000000,1130.3000488281250000000000000000000000000000000000000000000000000000,1135.0200195312500000000000000000000000000000000000000000000000000000,1130.3000488281250000000000000000000000000000000000000000000000000000
2004-06-22,1135.0500488281250000000000000000000000000000000000000000000000000000,1124.3699951171875000000000000000000000000000000000000000000000000000,1134.4100341796875000000000000000000000000000000000000000000000000000,1130.3000488281250000000000000000000000000000000000000000000000000000,1134.4100341796875000000000000000000000000000000000000000000000000000
2004-06-23,1145.1500244140625000000000000000000000000000000000000000000000000000,1131.7299804687500000000000000000000000000000000000000000000000000000,1144.0600585937500000000000000000000000000000000000000000000000000000,1134.4100341796875000000000000000000000000000000000000000000000000000,1144.0600585937500000000000000000000000000000000000000000000000000000
2004-06-24,1146.3399658203125000000000000000000000000000000000000000000000000000,1139.9399414062500000000000000000000000000000000000000000000000000000,1140.6500244140625000000000000000000000000000000000000000000000000000,1144.0600585937500000000000000000000000000000000000000000000000000000,1140.6500244140625000000000000000000000000000000000000000000000000000
2004-06-25,1145.9699707031250000000000000000000000000000000000000000000000000000,1134.2399902343750000000000000000000000000000000000000000000000000000,1134.4300537109375000000000000000000000000000000000000000000000000000,1140.6500244140625000000000000000000000000000000000000000000000000000,1134.4300537109375000000000000000000000000000000000000000000000000000
2004-06-28,1142.5999755859375000000000000000000000000000000000000000000000000000,1131.7199707031250000000000000000000000000000000000000000000000000000,1133.3499755859375000000000000000000000000000000000000000000000000000,1134.4300537109375000000000000000000000000000000000000000000000000000,1133.3499755859375000000000000000000000000000000000000000000000000000
2004-06-29,1138.2600097656250000000000000000000000000000000000000000000000000000,1131.8100585937500000000000000000000000000000000000000000000000000000,1136.1999511718750000000000000000000000000000000000000000000000000000,1133.3499755859375000000000000000000000000000000000000000000000000000,1136.1999511718750000000000000000000000000000000000000000000000000000
2004-06-30,1144.1999511718750000000000000000000000000000000000000000000000000000,1133.6199951171875000000000000000000000000000000000000000000000000000,1140.8399658203125000000000000000000000000000000000000000000000000000,1136.1999511718750000000000000000000000000000000000000000000000000000,1140.8399658203125000000000000000000000000000000000000000000000000000
2004-07-01,1140.8399658203125000000000000000000000000000000000000000000000000000,1123.0600585937500000000000000000000000000000000000000000000000000000,1128.9399414062500000000000000000000000000000000000000000000000000000,1140.8399658203125000000000000000000000000000000000000000000000000000,1128.9399414062500000000000000000000000000000000000000000000000000000
2004-07-02,1129.1500244140625000000000000000000000000000000000000000000000000000,1123.2600097656250000000000000000000000000000000000000000000000000000,1125.3800048828125000000000000000000000000000000000000000000000000000,1128.9399414062500000000000000000000000000000000000000000000000000000,1125.3800048828125000000000000000000000000000000000000000000000000000
2004-07-06,1125.3800048828125000000000000000000000000000000000000000000000000000,1113.2099609375000000000000000000000000000000000000000000000000000000,1116.2099609375000000000000000000000000000000000000000000000000000000,1125.3800048828125000000000000000000000000000000000000000000000000000,1116.2099609375000000000000000000000000000000000000000000000000000000
2004-07-07,1122.3699951171875000000000000000000000000000000000000000000000000000,1114.9200439453125000000000000000000000000000000000000000000000000000,1118.3299560546875000000000000000000000000000000000000000000000000000,1116.2099609375000000000000000000000000000000000000000000000000000000,1118.3299560546875000000000000000000000000000000000000000000000000000
2004-07-08,1119.1199951171875000000000000000000000000000000000000000000000000000,1108.7199707031250000000000000000000000000000000000000000000000000000,1109.1099853515625000000000000000000000000000000000000000000000000000,1118.3299560546875000000000000000000000000000000000000000000000000000,1109.1099853515625000000000000000000000000000000000000000000000000000
2004-07-09,1115.5699462890625000000000000000000000000000000000000000000000000000,1109.1099853515625000000000000000000000000000000000000000000000000000,1112.8100585937500000000000000000000000000000000000000000000000000000,1109.1099853515625000000000000000000000000000000000000000000000000000,1112.8100585937500000000000000000000000000000000000000000000000000000
2004-07-12,1116.1099853515625000000000000000000000000000000000000000000000000000,1106.7099609375000000000000000000000000000000000000000000000000000000,1114.3499755859375000000000000000000000000000000000000000000000000000,1112.8100585937500000000000000000000000000000000000000000000000000000,1114.3499755859375000000000000000000000000000000000000000000000000000
2004-07-13,1116.3000488281250000000000000000000000000000000000000000000000000000,1112.9899902343750000000000000000000000000000000000000000000000000000,1115.1400146484375000000000000000000000000000000000000000000000000000,1114.3499755859375000000000000000000000000000000000000000000000000000,1115.1400146484375000000000000000000000000000000000000000000000000000
2004-07-14,1119.5999755859375000000000000000000000000000000000000000000000000000,1107.8299560546875000000000000000000000000000000000000000000000000000,1111.4699707031250000000000000000000000000000000000000000000000000000,1115.1400146484375000000000000000000000000000000000000000000000000000,1111.4699707031250000000000000000000000000000000000000000000000000000
2004-07-15,1114.6300048828125000000000000000000000000000000000000000000000000000,1106.6700439453125000000000000000000000000000000000000000000000000000,1106.6899414062500000000000000000000000000000000000000000000000000000,1111.4699707031250000000000000000000000000000000000000000000000000000,1106.6899414062500000000000000000000000000000000000000000000000000000
2004-07-16,1112.1700439453125000000000000000000000000000000000000000000000000000,1101.0699462890625000000000000000000000000000000000000000000000000000,1101.3900146484375000000000000000000000000000000000000000000000000000,1106.6899414062500000000000000000000000000000000000000000000000000000,1101.3900146484375000000000000000000000000000000000000000000000000000
2004-07-19,1105.5200195312500000000000000000000000000000000000000000000000000000,1096.5500488281250000000000000000000000000000000000000000000000000000,1100.9000244140625000000000000000000000000000000000000000000000000000,1101.3900146484375000000000000000000000000000000000000000000000000000,1100.9000244140625000000000000000000000000000000000000000000000000000
2004-07-20,1108.8800048828125000000000000000000000000000000000000000000000000000,1099.0999755859375000000000000000000000000000000000000000000000000000,1108.6700439453125000000000000000000000000000000000000000000000000000,1100.9000244140625000000000000000000000000000000000000000000000000000,1108.6700439453125000000000000000000000000000000000000000000000000000
2004-07-21,1116.2700195312500000000000000000000000000000000000000000000000000000,1093.8800048828125000000000000000000000000000000000000000000000000000,1093.8800048828125000000000000000000000000000000000000000000000000000,1108.6700439453125000000000000000000000000000000000000000000000000000,1093.8800048828125000000000000000000000000000000000000000000000000000
2004-07-22,1099.6600341796875000000000000000000000000000000000000000000000000000,1084.1600341796875000000000000000000000000000000000000000000000000000,1096.8399658203125000000000000000000000000000000000000000000000000000,1093.8800048828125000000000000000000000000000000000000000000000000000,1096.8399658203125000000000000000000000000000000000000000000000000000
2004-07-23,1096.8399658203125000000000000000000000000000000000000000000000000000,1083.5600585937500000000000000000000000000000000000000000000000000000,1086.1999511718750000000000000000000000000000000000000000000000000000,1096.8399658203125000000000000000000000000000000000000000000000000000,1086.1999511718750000000000000000000000000000000000000000000000000000
