Date,High,Low,Close,Open,Adj Close
2019-01-02,28.5300006866455078125000000000000000000000000000000000000000000000,23.0499992370605468750000000000000000000000000000000000000000000000,23.2199993133544921875000000000000000000000000000000000000000000000,27.5400009155273437500000000000000000000000000000000000000000000000,23.2199993133544921875000000000000000000000000000000000000000000000
2019-01-03,26.6000003814697265625000000000000000000000000000000000000000000000,24.0499992370605468750000000000000000000000000000000000000000000000,25.4500007629394531250000000000000000000000000000000000000000000000,25.6800003051757812500000000000000000000000000000000000000000000000,25.4500007629394531250000000000000000000000000000000000000000000000
2019-01-04,24.4799995422363281250000000000000000000000000000000000000000000000,21.1900005340576171875000000000000000000000000000000000000000000000,21.3799991607666015625000000000000000000000000000000000000000000000,24.3600006103515625000000000000000000000000000000000000000000000000,21.3799991607666015625000000000000000000000000000000000000000000000
2019-01-07,22.7099990844726562500000000000000000000000000000000000000000000000,20.9099998474121093750000000000000000000000000000000000000000000000,21.3999996185302734375000000000000000000000000000000000000000000000,22.0599994659423828125000000000000000000000000000000000000000000000,21.3999996185302734375000000000000000000000000000000000000000000000
2019-01-08,22.0300006866455078125000000000000000000000000000000000000000000000,20.0900001525878906250000000000000000000000000000000000000000000000,20.4699993133544921875000000000000000000000000000000000000000000000,20.9599990844726562500000000000000000000000000000000000000000000000,20.4699993133544921875000000000000000000000000000000000000000000000
2019-01-09,22.7999992370605468750000000000000000000000000000000000000000000000,19.4799995422363281250000000000000000000000000000000000000000000000,19.9799995422363281250000000000000000000000000000000000000000000000,20.4400005340576171875000000000000000000000000000000000000000000000,19.9799995422363281250000000000000000000000000000000000000000000000
2019-01-10,21.3199996948242187500000000000000000000000000000000000000000000000,19.2900009155273437500000000000000000000000000000000000000000000000,19.5000000000000000000000000000000000000000000000000000000000000000,20.9799995422363281250000000000000000000000000000000000000000000000,19.5000000000000000000000000000000000000000000000000000000000000000
2019-01-11,20.1599998474121093750000000000000000000000000000000000000000000000,18.1200008392333984375000000000000000000000000000000000000000000000,18.1900005340576171875000000000000000000000000000000000000000000000,19.6800003051757812500000000000000000000000000000000000000000000000,18.1900005340576171875000000000000000000000000000000000000000000000
2019-01-14,20.2700004577636718750000000000000000000000000000000000000000000000,18.7000007629394531250000000000000000000000000000000000000000000000,19.0699996948242187500000000000000000000000000000000000000000000000,19.8400001525878906250000000000000000000000000000000000000000000000,19.0699996948242187500000000000000000000000000000000000000000000000
2019-01-15,19.2000007629394531250000000000000000000000000000000000000000000000,17.9799995422363281250000000000000000000000000000000000000000000000,18.6000003814697265625000000000000000000000000000000000000000000000,18.5300006866455078125000000000000000000000000000000000000000000000,18.6000003814697265625000000000000000000000000000000000000000000000
2019-01-16,19.0400009155273437500000000000000000000000000000000000000000000000,17.7600002288818359375000000000000000000000000000000000000000000000,19.0400009155273437500000000000000000000000000000000000000000000000,18.0799999237060546875000000000000000000000000000000000000000000000,19.0400009155273437500000000000000000000000000000000000000000000000
2019-01-17,19.7199993133544921875000000000000000000000000000000000000000000000,17.8500003814697265625000000000000000000000000000000000000000000000,18.0599994659423828125000000000000000000000000000000000000000000000,19.5100002288818359375000000000000000000000000000000000000000000000,18.0599994659423828125000000000000000000000000000000000000000000000
2019-01-18,18.1800003051757812500000000000000000000000000000000000000000000000,17.1700000762939453125000000000000000000000000000000000000000000000,17.7999992370605468750000000000000000000000000000000000000000000000,17.7999992370605468750000000000000000000000000000000000000000000000,17.7999992370605468750000000000000000000000000000000000000000000000
2019-01-22,21.1499996185302734375000000000000000000000000000000000000000000000,18.2000007629394531250000000000000000000000000000000000000000000000,20.7999992370605468750000000000000000000000000000000000000000000000,18.5300006866455078125000000000000000000000000000000000000000000000,20.7999992370605468750000000000000000000000000000000000000000000000
2019-01-23,22.0200004577636718750000000000000000000000000000000000000000000000,19.4699993133544921875000000000000000000000000000000000000000000000,19.5200004577636718750000000000000000000000000000000000000000000000,20.8500003814697265625000000000000000000000000000000000000000000000,19.5200004577636718750000000000000000000000000000000000000000000000
2019-01-24,20.2500000000000000000000000000000000000000000000000000000000000000,18.6299991607666015625000000000000000000000000000000000000000000000,18.8899993896484375000000000000000000000000000000000000000000000000,19.6900005340576171875000000000000000000000000000000000000000000000,18.8899993896484375000000000000000000000000000000000000000000000000
2019-01-25,18.4599990844726562500000000000000000000000000000000000000000000000,17.3099994659423828125000000000000000000000000000000000000000000000,17.4200000762939453125000000000000000000000000000000000000000000000,18.4300003051757812500000000000000000000000000000000000000000000000,17.4200000762939453125000000000000000000000000000000000000000000000
2019-01-28,20.4200000762939453125000000000000000000000000000000000000000000000,18.4200000762939453125000000000000000000000000000000000000000000000,18.8700008392333984375000000000000000000000000000000000000000000000,18.5599994659423828125000000000000000000000000000000000000000000000,18.8700008392333984375000000000000000000000000000000000000000000000
2019-01-29,19.9300003051757812500000000000000000000000000000000000000000000000,18.4200000762939453125000000000000000000000000000000000000000000000,19.1299991607666015625000000000000000000000000000000000000000000000,19.4500007629394531250000000000000000000000000000000000000000000000,19.1299991607666015625000000000000000000000000000000000000000000000
