Date,High,Low,Close,Open,Adj Close
1998-01-02,975.0399780273437500000000000000000000000000000000000000000000000000,965.7299804687500000000000000000000000000000000000000000000000000000,975.0399780273437500000000000000000000000000000000000000000000000000,970.4299926757812500000000000000000000000000000000000000000000000000,975.0399780273437500000000000000000000000000000000000000000000000000
1998-01-05,982.6300048828125000000000000000000000000000000000000000000000000000,969.0000000000000000000000000000000000000000000000000000000000000000,977.0700073242187500000000000000000000000000000000000000000000000000,975.0399780273437500000000000000000000000000000000000000000000000000,977.0700073242187500000000000000000000000000000000000000000000000000
1998-01-06,977.0700073242187500000000000000000000000000000000000000000000000000,962.6799926757812500000000000000000000000000000000000000000000000000,966.5800170898437500000000000000000000000000000000000000000000000000,977.0700073242187500000000000000000000000000000000000000000000000000,966.5800170898437500000000000000000000000000000000000000000000000000
1998-01-07,966.5800170898437500000000000000000000000000000000000000000000000000,952.6699829101562500000000000000000000000000000000000000000000000000,964.0000000000000000000000000000000000000000000000000000000000000000,966.5800170898437500000000000000000000000000000000000000000000000000,964.0000000000000000000000000000000000000000000000000000000000000000
1998-01-08,964.0000000000000000000000000000000000000000000000000000000000000000,955.0399780273437500000000000000000000000000000000000000000000000000,956.0499877929687500000000000000000000000000000000000000000000000000,964.0000000000000000000000000000000000000000000000000000000000000000,956.0499877929687500000000000000000000000000000000000000000000000000
1998-01-09,956.0499877929687500000000000000000000000000000000000000000000000000,921.7199707031250000000000000000000000000000000000000000000000000000,927.6900024414062500000000000000000000000000000000000000000000000000,956.0499877929687500000000000000000000000000000000000000000000000000,927.6900024414062500000000000000000000000000000000000000000000000000
1998-01-12,939.2500000000000000000000000000000000000000000000000000000000000000,912.8300170898437500000000000000000000000000000000000000000000000000,939.2100219726562500000000000000000000000000000000000000000000000000,927.6900024414062500000000000000000000000000000000000000000000000000,939.2100219726562500000000000000000000000000000000000000000000000000
1998-01-13,952.1400146484375000000000000000000000000000000000000000000000000000,939.2100219726562500000000000000000000000000000000000000000000000000,952.1199951171875000000000000000000000000000000000000000000000000000,939.2100219726562500000000000000000000000000000000000000000000000000,952.1199951171875000000000000000000000000000000000000000000000000000
1998-01-14,958.1199951171875000000000000000000000000000000000000000000000000000,948.0000000000000000000000000000000000000000000000000000000000000000,957.9400024414062500000000000000000000000000000000000000000000000000,952.1199951171875000000000000000000000000000000000000000000000000000,957.9400024414062500000000000000000000000000000000000000000000000000
1998-01-15,957.9400024414062500000000000000000000000000000000000000000000000000,950.2700195312500000000000000000000000000000000000000000000000000000,950.7299804687500000000000000000000000000000000000000000000000000000,957.9400024414062500000000000000000000000000000000000000000000000000,950.7299804687500000000000000000000000000000000000000000000000000000
1998-01-16,965.1199951171875000000000000000000000000000000000000000000000000000,950.7299804687500000000000000000000000000000000000000000000000000000,961.5100097656250000000000000000000000000000000000000000000000000000,950.7299804687500000000000000000000000000000000000000000000000000000,961.5100097656250000000000000000000000000000000000000000000000000000
1998-01-20,978.5999755859375000000000000000000000000000000000000000000000000000,961.4799804687500000000000000000000000000000000000000000000000000000,978.5999755859375000000000000000000000000000000000000000000000000000,961.5100097656250000000000000000000000000000000000000000000000000000,978.5999755859375000000000000000000000000000000000000000000000000000
1998-01-21,978.5999755859375000000000000000000000000000000000000000000000000000,963.2899780273437500000000000000000000000000000000000000000000000000,970.8099975585937500000000000000000000000000000000000000000000000000,978.5999755859375000000000000000000000000000000000000000000000000000,970.8099975585937500000000000000000000000000000000000000000000000000
1998-01-22,970.8099975585937500000000000000000000000000000000000000000000000000,959.4899902343750000000000000000000000000000000000000000000000000000,963.0399780273437500000000000000000000000000000000000000000000000000,970.8099975585937500000000000000000000000000000000000000000000000000,963.0399780273437500000000000000000000000000000000000000000000000000
