Date,High,Low,Close,Open,Adj Close
2021-01-01,103.2500000000000000000000000000000000000000000000000000000000000000,103.2259979248046875000000000000000000000000000000000000000000000000,103.2259979248046875000000000000000000000000000000000000000000000000,103.2259979248046875000000000000000000000000000000000000000000000000,103.2259979248046875000000000000000000000000000000000000000000000000
2021-01-04,103.2440032958984375000000000000000000000000000000000000000000000000,102.7099990844726562500000000000000000000000000000000000000000000000,103.2389984130859375000000000000000000000000000000000000000000000000,103.2440032958984375000000000000000000000000000000000000000000000000,103.2389984130859375000000000000000000000000000000000000000000000000
2021-01-05,103.1800003051757812500000000000000000000000000000000000000000000000,102.6719970703125000000000000000000000000000000000000000000000000000,103.1250000000000000000000000000000000000000000000000000000000000000,103.1419982910156250000000000000000000000000000000000000000000000000,103.1250000000000000000000000000000000000000000000000000000000000000
2021-01-06,103.4309997558593750000000000000000000000000000000000000000000000000,102.5899963378906250000000000000000000000000000000000000000000000000,102.6780014038085937500000000000000000000000000000000000000000000000,102.6999969482421875000000000000000000000000000000000000000000000000,102.6780014038085937500000000000000000000000000000000000000000000000
2021-01-07,103.9509963989257812500000000000000000000000000000000000000000000000,102.9560012817382812500000000000000000000000000000000000000000000000,103.0240020751953125000000000000000000000000000000000000000000000000,103.0279998779296875000000000000000000000000000000000000000000000000,103.0240020751953125000000000000000000000000000000000000000000000000
2021-01-08,104.0780029296875000000000000000000000000000000000000000000000000000,103.6169967651367187500000000000000000000000000000000000000000000000,103.7900009155273437500000000000000000000000000000000000000000000000,103.7949981689453125000000000000000000000000000000000000000000000000,103.7900009155273437500000000000000000000000000000000000000000000000
2021-01-11,104.3889999389648437500000000000000000000000000000000000000000000000,104.0370025634765625000000000000000000000000000000000000000000000000,104.0910034179687500000000000000000000000000000000000000000000000000,104.0729980468750000000000000000000000000000000000000000000000000000,104.0910034179687500000000000000000000000000000000000000000000000000
2021-01-12,104.3190002441406250000000000000000000000000000000000000000000000000,104.0899963378906250000000000000000000000000000000000000000000000000,104.1279983520507812500000000000000000000000000000000000000000000000,104.1320037841796875000000000000000000000000000000000000000000000000,104.1279983520507812500000000000000000000000000000000000000000000000
2021-01-13,103.9879989624023437500000000000000000000000000000000000000000000000,103.5400009155273437500000000000000000000000000000000000000000000000,103.7519989013671875000000000000000000000000000000000000000000000000,103.7480010986328125000000000000000000000000000000000000000000000000,103.7519989013671875000000000000000000000000000000000000000000000000
2021-01-14,104.1880035400390625000000000000000000000000000000000000000000000000,103.6419982910156250000000000000000000000000000000000000000000000000,103.8369979858398437500000000000000000000000000000000000000000000000,103.8450012207031250000000000000000000000000000000000000000000000000,103.8369979858398437500000000000000000000000000000000000000000000000
2021-01-15,103.8850021362304687500000000000000000000000000000000000000000000000,103.6200027465820312500000000000000000000000000000000000000000000000,103.8280029296875000000000000000000000000000000000000000000000000000,103.8369979858398437500000000000000000000000000000000000000000000000,103.8280029296875000000000000000000000000000000000000000000000000000
2021-01-18,103.9229965209960937500000000000000000000000000000000000000000000000,103.6389999389648437500000000000000000000000000000000000000000000000,103.9079971313476562500000000000000000000000000000000000000000000000,103.9120025634765625000000000000000000000000000000000000000000000000,103.9079971313476562500000000000000000000000000000000000000000000000
